decision_timestamp,entry_timestamp,side,entry_reference,jaw,stop_reference,zone_id,zone_side,zone_lower,zone_upper,zone_status,qualified_score,current_score,trigger_timestamp,trigger_open,trigger_high,trigger_low,trigger_close,one_hour_atr,one_hour_atr_timestamp,stop_buffer,long_zone_penetration_fraction,reward_to_risk
2024-03-27T17:15:00Z,2024-03-27T17:15:00Z,short,1.26251,1.2639349405676477,1.2639349405676477,4528,supply,1.2633,1.263875,active,4,4,2024-03-27T17:00:00Z,1.26311,1.26348,1.262455,1.26251,0.0011988113529501855,2024-03-27T17:00:00Z,5.994056764750928e-05,,1.0
2024-04-01T12:15:00Z,2024-04-01T12:15:00Z,short,1.260765,1.2619942601856446,1.2619942601856446,4543,supply,1.261655,1.261945,verified,3,3,2024-04-01T12:00:00Z,1.26145,1.26167,1.260735,1.260765,0.0009852037128912706,2024-04-01T12:00:00Z,4.926018564456353e-05,,1.0
2024-04-03T12:00:00Z,2024-04-03T12:00:00Z,short,1.257775,1.2583499860591658,1.2583499860591658,4555,supply,1.25791,1.2583,active,2,2,2024-04-03T11:45:00Z,1.257795,1.257955,1.257425,1.257775,0.000999721183314791,2024-04-03T12:00:00Z,4.998605916573955e-05,,1.0
2024-04-04T02:30:00Z,2024-04-04T02:30:00Z,long,1.26495,1.264220698388417,1.264220698388417,4530,demand,1.2642754238034397,1.264755,verified,3,3,2024-04-04T02:15:00Z,1.264905,1.26496,1.26475,1.26495,0.0010945083004556017,2024-04-04T02:00:00Z,5.472541502278009e-05,0.01042587191752634,1.0
2024-04-09T05:15:00Z,2024-04-09T05:15:00Z,long,1.26588,1.2651794712218745,1.2651794712218745,4561,demand,1.265225,1.265625,active,3,3,2024-04-09T05:00:00Z,1.265655,1.265895,1.265625,1.26588,0.0009105755625112659,2024-04-09T05:00:00Z,4.55287781255633e-05,0.0,1.0
2024-04-10T23:45:00Z,2024-04-10T23:45:00Z,short,1.253755,1.2543200741948282,1.2543200741948282,4551,supply,1.253955,1.25423,verified,2,3,2024-04-10T23:30:00Z,1.2539,1.254035,1.253735,1.253755,0.0018014838965636412,2024-04-10T23:00:00Z,9.007419482818206e-05,,1.0
2024-04-17T16:30:00Z,2024-04-17T16:30:00Z,long,1.24364,1.2416187387555908,1.2416187387555908,4607,demand,1.241705,1.2424996192999005,active,3,3,2024-04-17T16:15:00Z,1.243215,1.24373,1.242435,1.24364,0.0017252248881864968,2024-04-17T16:00:00Z,8.626124440932484e-05,0.08132108030680053,1.0
2024-05-02T06:45:00Z,2024-05-02T06:45:00Z,short,1.252265,1.2551119102231687,1.2551119102231687,4654,supply,1.254245,1.255035,active,3,3,2024-05-02T06:30:00Z,1.25416,1.254275,1.252165,1.252265,0.0015382044633764891,2024-05-02T06:00:00Z,7.691022316882446e-05,,1.0
2024-05-07T00:00:00Z,2024-05-07T00:00:00Z,long,1.255935,1.255188556882981,1.255188556882981,4670,demand,1.25524,1.25584,verified,4,4,2024-05-06T23:45:00Z,1.255845,1.25611,1.25582,1.255935,0.0010288623403754292,2024-05-07T00:00:00Z,5.1443117018771465e-05,0.03333333333354304,1.0
2024-05-07T12:00:00Z,2024-05-07T12:00:00Z,long,1.254455,1.2536607195238003,1.2536607195238003,4668,demand,1.253712381813294,1.25409,rejected,3,3,2024-05-07T11:45:00Z,1.254335,1.25455,1.254015,1.254455,0.001033245789872445,2024-05-07T12:00:00Z,5.166228949362225e-05,0.19861331535453292,1.0
2024-05-14T11:30:00Z,2024-05-14T11:30:00Z,short,1.255525,1.2564200020940592,1.2564200020940592,4702,supply,1.255794014175407,1.25636,active,3,3,2024-05-14T11:15:00Z,1.255705,1.255915,1.25545,1.255525,0.0012000418811858946,2024-05-14T11:00:00Z,6.0002094059294735e-05,,1.0
2024-05-21T11:30:00Z,2024-05-21T11:30:00Z,long,1.271545,1.270762906182064,1.270762906182064,4722,demand,1.270805,1.271175,verified,3,3,2024-05-21T11:15:00Z,1.271235,1.27163,1.271135,1.271545,0.0008418763587190967,2024-05-21T11:00:00Z,4.209381793595484e-05,0.10810810810822165,1.0
2024-05-22T18:45:00Z,2024-05-22T18:45:00Z,long,1.27131,1.270545736633555,1.270545736633555,4720,demand,1.270625,1.271185,active,4,4,2024-05-22T18:30:00Z,1.27128,1.2716,1.271105,1.27131,0.001585267328898104,2024-05-22T18:00:00Z,7.926336644490521e-05,0.14285714285725615,1.0
2024-06-04T12:45:00Z,2024-06-04T12:45:00Z,long,1.276465,1.2753198495315008,1.2753198495315008,4757,demand,1.275385,1.275835,verified,4,4,2024-06-04T12:30:00Z,1.276225,1.276505,1.27581,1.276465,0.001303009369983935,2024-06-04T12:00:00Z,6.515046849919675e-05,0.05555555555541849,1.0
2024-06-06T23:30:00Z,2024-06-06T23:30:00Z,short,1.279085,1.279652260593642,1.279652260593642,4784,supply,1.27924,1.279595,active,4,4,2024-06-06T23:15:00Z,1.279235,1.279265,1.27908,1.279085,0.0011452118728398988,2024-06-06T23:00:00Z,5.726059364199494e-05,,1.0
2024-06-11T01:45:00Z,2024-06-11T01:45:00Z,long,1.273075,1.2722330544104148,1.2722330544104148,4799,demand,1.272285,1.27249,active,3,3,2024-06-11T01:30:00Z,1.272675,1.273085,1.272475,1.273075,0.0010389117917049997,2024-06-11T01:00:00Z,5.194558958524999e-05,0.07317073170678871,1.0
2024-06-20T05:15:00Z,2024-06-20T05:15:00Z,short,1.27128,1.2717256725232793,1.2717256725232793,4821,supply,1.27138,1.27169,verified,3,3,2024-06-20T05:00:00Z,1.271365,1.27149,1.271275,1.27128,0.0007134504655860002,2024-06-20T05:00:00Z,3.567252327930001e-05,,1.0
2024-07-01T05:30:00Z,2024-07-01T05:30:00Z,long,1.266195,1.2654361819682531,1.2654361819682531,4836,demand,1.26549,1.265725,verified,3,3,2024-07-01T05:15:00Z,1.265785,1.266195,1.26567,1.266195,0.0010763606349371495,2024-07-01T05:00:00Z,5.3818031746857474e-05,0.2340425531911476,1.0
2024-07-02T02:15:00Z,2024-07-02T02:15:00Z,long,1.2641,1.263273653354143,1.263273653354143,4861,demand,1.263335,1.264005,active,3,3,2024-07-02T02:00:00Z,1.26402,1.264115,1.263905,1.2641,0.0012269329171397667,2024-07-02T02:00:00Z,6.134664585698834e-05,0.14925373134327863,1.0
2024-07-31T13:00:00Z,2024-07-31T13:00:00Z,short,1.28477,1.285376307550621,1.285376307550621,4950,supply,1.284955,1.28531,verified,2,3,2024-07-31T12:45:00Z,1.284905,1.285295,1.284295,1.28477,0.0013261510124218648,2024-07-31T13:00:00Z,6.630755062109324e-05,,1.0
2024-07-31T20:45:00Z,2024-07-31T20:45:00Z,short,1.28573,1.2867467534793775,1.2867467534793775,4956,supply,1.28621,1.28667,touched,4,4,2024-07-31T20:30:00Z,1.285755,1.286285,1.285725,1.28573,0.0015350695875503795,2024-07-31T20:00:00Z,7.675347937751898e-05,,1.0
2024-09-08T21:30:00Z,2024-09-08T21:30:00Z,long,1.312525,1.3108615436237898,1.3108615436237898,5065,demand,1.31097,1.31203,active,4,4,2024-09-08T21:15:00Z,1.311795,1.313115,1.311795,1.312525,0.00216912752420118,2024-09-06T21:00:00Z,0.00010845637621005902,0.2216981132075205,1.0
2024-09-13T06:15:00Z,2024-09-13T06:15:00Z,long,1.31452,1.3135125934055718,1.3135125934055718,5085,demand,1.31357,1.314335,verified,3,3,2024-09-13T06:00:00Z,1.31439,1.3149,1.314325,1.31452,0.0011481318885599398,2024-09-13T06:00:00Z,5.740659442799699e-05,0.013071895424920073,1.0
2024-09-19T02:45:00Z,2024-09-19T02:45:00Z,short,1.318885,1.3206294640213725,1.3206294640213725,5124,supply,1.319515,1.3205089390032443,verified,4,4,2024-09-19T02:30:00Z,1.31938,1.319655,1.31878,1.318885,0.002410500362563077,2024-09-19T02:00:00Z,0.00012052501812815386,,1.0
2024-10-07T01:00:00Z,2024-10-07T01:00:00Z,short,1.312235,1.3132793934805167,1.3132793934805167,5189,supply,1.312535,1.313195,active,4,4,2024-10-07T00:45:00Z,1.31243,1.312605,1.311995,1.312235,0.0016878696103352112,2024-10-07T01:00:00Z,8.439348051676057e-05,,1.0
2024-10-11T02:00:00Z,2024-10-11T02:00:00Z,short,1.305835,1.3065231752397948,1.3065231752397948,5206,supply,1.305855,1.306445,active,3,3,2024-10-11T01:45:00Z,1.305845,1.305955,1.30563,1.305835,0.0015635047958946781,2024-10-11T02:00:00Z,7.817523979473392e-05,,1.0
2024-10-16T02:00:00Z,2024-10-16T02:00:00Z,long,1.30735,1.3063445157220641,1.3063445157220641,5212,demand,1.306405,1.30691,touched,3,4,2024-10-16T01:45:00Z,1.30724,1.307355,1.30691,1.30735,0.0012096855587166438,2024-10-16T02:00:00Z,6.048427793583219e-05,0.0,1.0
2024-10-22T00:15:00Z,2024-10-22T00:15:00Z,long,1.298355,1.297647692590279,1.297647692590279,5232,demand,1.2977,1.29824,active,2,2,2024-10-22T00:00:00Z,1.29827,1.298515,1.298145,1.298355,0.0010461481944235725,2024-10-22T00:00:00Z,5.230740972117863e-05,0.17592592592584977,1.0
2024-10-30T08:00:00Z,2024-10-30T08:00:00Z,long,1.300845,1.2994855601169615,1.2994855601169615,5233,demand,1.29954,1.300155,rejected,3,3,2024-10-30T07:45:00Z,1.30035,1.30108,1.300025,1.300845,0.0010887976607691714,2024-10-30T08:00:00Z,5.4439883038458576e-05,0.21138211382106775,1.0
2024-11-05T12:15:00Z,2024-11-05T12:15:00Z,short,1.2985,1.2999683531826083,1.2999683531826083,5262,supply,1.299245,1.299905,touched,3,3,2024-11-05T12:00:00Z,1.29912,1.29946,1.29842,1.2985,0.0012670636521629843,2024-11-05T12:00:00Z,6.335318260814922e-05,,1.0
2024-11-28T15:45:00Z,2024-11-28T15:45:00Z,short,1.267745,1.2687353883324586,1.2687353883324586,5338,supply,1.26803,1.268665,active,3,3,2024-11-28T15:30:00Z,1.268015,1.268175,1.26708,1.267745,0.001407766649172351,2024-11-28T15:00:00Z,7.038833245861755e-05,,1.0
2024-12-04T12:30:00Z,2024-12-04T12:30:00Z,short,1.267415,1.268493248761386,1.268493248761386,5372,supply,1.267885,1.26839,verified,2,4,2024-12-04T12:15:00Z,1.2677,1.26803,1.26741,1.267415,0.0020649752277215002,2024-12-04T12:00:00Z,0.00010324876138607502,,1.0
2024-12-05T16:30:00Z,2024-12-05T16:30:00Z,long,1.27554,1.2741483964050555,1.2741483964050555,5374,demand,1.2742366637275302,1.275025,verified,2,3,2024-12-05T16:15:00Z,1.27511,1.275665,1.274945,1.27554,0.0017653464494958356,2024-12-05T16:00:00Z,8.826732247479178e-05,0.10147953708819926,1.0
2024-12-09T23:45:00Z,2024-12-09T23:45:00Z,long,1.27484,1.2739070988906158,1.2739070988906158,5398,demand,1.273985,1.274565,touched,2,4,2024-12-09T23:30:00Z,1.27461,1.275035,1.274545,1.27484,0.0015580221876828123,2024-12-09T23:15:00Z,7.790110938414062e-05,0.03448275862053124,1.0
2024-12-10T10:45:00Z,2024-12-10T10:45:00Z,short,1.27564,1.2764034406540883,1.2764034406540883,5397,supply,1.275945,1.276335,active,3,3,2024-12-10T10:30:00Z,1.27579,1.276195,1.27557,1.27564,0.0013688130817676209,2024-12-10T10:00:00Z,6.844065408838105e-05,,1.0
2024-12-16T16:30:00Z,2024-12-16T16:30:00Z,short,1.2688,1.2702529815460124,1.2702529815460124,5388,supply,1.26974,1.27017,verified,2,4,2024-12-16T16:15:00Z,1.269335,1.26985,1.26831,1.2688,0.0016596309202463434,2024-12-16T16:00:00Z,8.298154601231717e-05,,1.0
2024-12-20T18:00:00Z,2024-12-20T18:00:00Z,short,1.26034,1.2615735661486096,1.2615735661486096,5430,supply,1.260815,1.261455,verified,2,3,2024-12-20T17:45:00Z,1.26056,1.26106,1.260305,1.26034,0.0023713229721938145,2024-12-20T18:00:00Z,0.00011856614860969073,,1.0
2024-12-30T16:30:00Z,2024-12-30T16:30:00Z,short,1.251335,1.2522543349794824,1.2522543349794824,5464,supply,1.251845,1.252155,verified,3,3,2024-12-30T16:15:00Z,1.251775,1.25326,1.250795,1.251335,0.0019866995896493864,2024-12-30T16:00:00Z,9.933497948246933e-05,,1.0
2024-12-31T18:00:00Z,2024-12-31T18:00:00Z,long,1.25185,1.2504183863862335,1.2504183863862335,5472,demand,1.25051,1.25126,active,3,3,2024-12-31T17:45:00Z,1.251445,1.252385,1.25124,1.25185,0.001832272275330872,2024-12-31T18:00:00Z,9.16136137665436e-05,0.026666666666840356,1.0
2025-01-06T12:30:00Z,2025-01-06T12:30:00Z,short,1.253105,1.2549583075030701,1.2549583075030701,5465,supply,1.254195,1.254855,touched,3,3,2025-01-06T12:15:00Z,1.25402,1.25472,1.25309,1.253105,0.0020661500614006785,2025-01-06T12:00:00Z,0.00010330750307003393,,1.0
2025-01-17T14:00:00Z,2025-01-17T14:00:00Z,short,1.21819,1.2200430090759453,1.2200430090759453,5525,supply,1.21897,1.21995,verified,3,4,2025-01-17T13:45:00Z,1.218745,1.219135,1.21757,1.21819,0.00186018151890507,2025-01-17T14:00:00Z,9.300907594525351e-05,,1.0
2025-01-20T23:15:00Z,2025-01-20T23:15:00Z,long,1.23337,1.2308189828228064,1.2308189828228064,5511,demand,1.2309497174097273,1.232345,verified,2,3,2025-01-20T23:00:00Z,1.232595,1.23376,1.23215,1.23337,0.0026146917384145653,2025-01-20T23:15:00Z,0.00013073458692072827,0.1397566352217033,1.0
2025-01-30T15:15:00Z,2025-01-30T15:15:00Z,long,1.24649,1.245371792448171,1.245371792448171,5578,demand,1.2454615926632688,1.24626,verified,3,4,2025-01-30T15:00:00Z,1.246355,1.247225,1.246135,1.24649,0.0017960043019542478,2025-01-30T15:00:00Z,8.980021509771239e-05,0.1565616875612855,1.0
2025-01-31T02:30:00Z,2025-01-31T02:30:00Z,short,1.2421,1.2431696050977468,1.2431696050977468,5568,supply,1.24246,1.243075,verified,4,4,2025-01-31T02:15:00Z,1.24213,1.24248,1.24203,1.2421,0.0018921019549375977,2025-01-31T02:00:00Z,9.460509774687989e-05,,1.0
2025-02-04T10:30:00Z,2025-02-04T10:30:00Z,short,1.243135,1.244097041523628,1.244097041523628,5577,supply,1.24346,1.243975,verified,3,3,2025-02-04T10:15:00Z,1.24327,1.24347,1.242915,1.243135,0.0024408304725601986,2025-02-04T10:00:00Z,0.00012204152362800994,,1.0
2025-02-04T12:30:00Z,2025-02-04T12:30:00Z,long,1.24057,1.2386297817985044,1.2386297817985044,5581,demand,1.23875,1.239785,rejected,2,4,2025-02-04T12:15:00Z,1.239995,1.240585,1.23975,1.24057,0.002404364029911598,2025-02-04T12:00:00Z,0.0001202182014955799,0.03381642512078331,1.0
2025-02-06T01:15:00Z,2025-02-06T01:15:00Z,long,1.25034,1.2493479378680608,1.2493479378680608,5564,demand,1.249425,1.250215,touched,3,3,2025-02-06T01:00:00Z,1.250305,1.250515,1.250155,1.25034,0.0015412426387852384,2025-02-06T01:00:00Z,7.706213193926193e-05,0.07594936708881751,1.0
2025-02-25T09:00:00Z,2025-02-25T09:00:00Z,long,1.262,1.261128513058323,1.261128513058323,5664,demand,1.2612,1.261845,active,2,2,2025-02-25T08:45:00Z,1.26198,1.26267,1.26178,1.262,0.0014297388335415102,2025-02-25T09:00:00Z,7.148694167707551e-05,0.10077519379876451,1.0
2025-02-25T20:15:00Z,2025-02-25T20:15:00Z,short,1.26681,1.267879516290761,1.267879516290761,5657,supply,1.26708,1.2678,active,3,3,2025-02-25T20:00:00Z,1.266945,1.267225,1.266635,1.26681,0.0015903258152215026,2025-02-25T20:00:00Z,7.951629076107513e-05,,1.0
2025-03-11T17:15:00Z,2025-03-11T17:15:00Z,short,1.293685,1.294693862928625,1.294693862928625,5710,supply,1.29381,1.2946,rejected,2,2,2025-03-11T17:00:00Z,1.293725,1.29382,1.293375,1.293685,0.0018772585725003834,2025-03-11T17:00:00Z,9.386292862501917e-05,,1.0
2025-03-17T03:30:00Z,2025-03-17T03:30:00Z,short,1.29333,1.2941424722321249,1.2941424722321249,5727,supply,1.29354,1.29408,active,3,4,2025-03-17T03:15:00Z,1.2935,1.293645,1.293085,1.29333,0.0012494446425003764,2025-03-17T03:00:00Z,6.247223212501883e-05,,1.0
2025-03-25T01:15:00Z,2025-03-25T01:15:00Z,long,1.292215,1.291031403845942,1.291031403845942,5719,demand,1.291105,1.29166,verified,2,3,2025-03-25T01:00:00Z,1.291725,1.292295,1.291635,1.292215,0.001471923081157744,2025-03-25T01:00:00Z,7.35961540578872e-05,0.04504504504493331,1.0
2025-03-25T18:30:00Z,2025-03-25T18:30:00Z,short,1.295015,1.296162374132335,1.296162374132335,5726,supply,1.295505,1.29609,active,3,3,2025-03-25T18:15:00Z,1.295475,1.29563,1.294905,1.295015,0.0014474826467001148,2025-03-25T18:00:00Z,7.237413233500574e-05,,1.0
2025-03-31T10:45:00Z,2025-03-31T10:45:00Z,long,1.293195,1.292157920445678,1.292157920445678,5746,demand,1.292235,1.29296,touched,4,4,2025-03-31T10:30:00Z,1.29316,1.29355,1.292915,1.293195,0.001541591086442014,2025-03-31T10:00:00Z,7.707955432210071e-05,0.06206896551733432,1.0
2025-04-01T09:45:00Z,2025-04-01T09:45:00Z,short,1.29338,1.2944154806485204,1.2944154806485204,5763,supply,1.2936675231314363,1.29434,active,5,5,2025-04-01T09:30:00Z,1.293405,1.293815,1.29318,1.29338,0.0015096129704086898,2025-04-01T09:00:00Z,7.54806485204345e-05,,1.0
2025-04-01T23:45:00Z,2025-04-01T23:45:00Z,short,1.292345,1.2934300346175172,1.2934300346175172,5762,supply,1.29266,1.293355,touched,3,3,2025-04-01T23:30:00Z,1.292625,1.292755,1.29227,1.292345,0.0015006923503420265,2025-04-01T23:00:00Z,7.503461751710134e-05,,1.0
2025-04-15T03:15:00Z,2025-04-15T03:15:00Z,short,1.31921,1.3202589796746833,1.3202589796746833,5822,supply,1.3196845659452285,1.320145,touched,2,2,2025-04-15T03:00:00Z,1.319575,1.31981,1.31915,1.31921,0.0022795934936669687,2025-04-15T03:00:00Z,0.00011397967468334844,,1.0
2025-04-23T22:00:00Z,2025-04-23T22:00:00Z,long,1.326115,1.324587159144178,1.324587159144178,5831,demand,1.3247,1.325525,active,3,3,2025-04-23T21:45:00Z,1.3256,1.32651,1.32537,1.326115,0.002256817116439637,2025-04-23T21:00:00Z,0.00011284085582198186,0.1878787878789249,1.0
2025-04-25T05:15:00Z,2025-04-25T05:15:00Z,long,1.329205,1.3279235256142887,1.3279235256142887,5839,demand,1.32801,1.32869,verified,4,4,2025-04-25T05:00:00Z,1.32873,1.329225,1.32867,1.329205,0.0017294877142224022,2025-04-25T05:00:00Z,8.647438571112012e-05,0.029411764705747898,1.0
2025-05-15T10:30:00Z,2025-05-15T10:30:00Z,short,1.3292,1.3306075681958505,1.3306075681958505,5877,supply,1.3298538100336232,1.330515,active,3,3,2025-05-15T10:15:00Z,1.329425,1.32996,1.32905,1.3292,0.0018513639170102288,2025-05-15T10:00:00Z,9.256819585051144e-05,,1.0
2025-05-22T14:45:00Z,2025-05-22T14:45:00Z,short,1.342315,1.3441993936822967,1.3441993936822967,5945,supply,1.343245,1.344105,active,2,2,2025-05-22T14:30:00Z,1.343025,1.343685,1.34187,1.342315,0.0018878736459316031,2025-05-22T14:00:00Z,9.439368229658016e-05,,1.0
2025-06-03T05:15:00Z,2025-06-03T05:15:00Z,long,1.352415,1.3514635851960761,1.3514635851960761,5966,demand,1.35154,1.35225,rejected,4,4,2025-06-03T05:00:00Z,1.35239,1.352675,1.35217,1.352415,0.001528296078475788,2025-06-03T05:00:00Z,7.641480392378941e-05,0.11267605633782996,1.0
2025-06-04T18:15:00Z,2025-06-04T18:15:00Z,long,1.356285,1.3551879023887465,1.3551879023887465,5985,demand,1.35528,1.355985,verified,2,3,2025-06-04T18:00:00Z,1.356105,1.356525,1.35585,1.356285,0.0018419522250686343,2025-06-04T18:00:00Z,9.209761125343172e-05,0.19148936170213435,1.0
2025-06-05T00:15:00Z,2025-06-05T00:15:00Z,long,1.355595,1.3539292795633253,1.3539292795633253,5992,demand,1.354005,1.3547017290480188,active,3,3,2025-06-05T00:00:00Z,1.355095,1.355635,1.35466,1.355595,0.0015144087334905312,2025-06-05T00:00:00Z,7.572043667452656e-05,0.059892792093937657,1.0
2025-06-05T12:30:00Z,2025-06-05T12:30:00Z,long,1.358245,1.3559044163197274,1.3559044163197274,5959,demand,1.35598,1.356585,verified,4,4,2025-06-05T12:15:00Z,1.356995,1.358425,1.35657,1.358245,0.0015116736054529422,2025-06-05T12:00:00Z,7.558368027264712e-05,0.024793388429548844,1.0
2025-06-16T17:30:00Z,2025-06-16T17:30:00Z,long,1.359715,1.3583382080171125,1.3583382080171125,6026,demand,1.3584303901584174,1.35936,verified,4,4,2025-06-16T17:15:00Z,1.35962,1.359865,1.35934,1.359715,0.0018436428260960622,2025-06-16T17:00:00Z,9.218214130480311e-05,0.021514402177435995,1.0
2025-06-17T03:45:00Z,2025-06-17T03:45:00Z,long,1.35738,1.3558628902417318,1.3558628902417318,6025,demand,1.35594,1.357045,verified,3,3,2025-06-17T03:30:00Z,1.35728,1.357635,1.35699,1.35738,0.001542195165360536,2025-06-17T03:00:00Z,7.71097582680268e-05,0.04977375565622771,1.0
2025-06-27T05:30:00Z,2025-06-27T05:30:00Z,long,1.372775,1.3715658933411956,1.3715658933411956,6073,demand,1.37165,1.37252,touched,3,3,2025-06-27T05:15:00Z,1.37264,1.37294,1.372435,1.372775,0.0016821331760903946,2025-06-27T05:00:00Z,8.410665880451974e-05,0.09770114942517001,1.0
2025-06-30T19:15:00Z,2025-06-30T19:15:00Z,short,1.37175,1.372414239165671,1.372414239165671,6078,supply,1.372,1.37232,active,3,3,2025-06-30T19:00:00Z,1.37181,1.372085,1.37159,1.37175,0.0018847833134225192,2025-06-30T19:00:00Z,9.423916567112596e-05,,1.0
2025-07-09T01:15:00Z,2025-07-09T01:15:00Z,short,1.35801,1.3598678482447144,1.3598678482447144,6109,supply,1.35892,1.359785,active,3,3,2025-07-09T01:00:00Z,1.35863,1.35893,1.357645,1.35801,0.0016569648942859096,2025-07-09T01:00:00Z,8.284824471429549e-05,,1.0
2025-07-18T07:15:00Z,2025-07-18T07:15:00Z,short,1.34315,1.3441335349450891,1.3441335349450891,6132,supply,1.343465,1.344065,active,3,3,2025-07-18T07:00:00Z,1.343175,1.343965,1.343065,1.34315,0.0013706989017818424,2025-07-18T07:00:00Z,6.853494508909213e-05,,1.0
2025-07-29T21:30:00Z,2025-07-29T21:30:00Z,short,1.335265,1.3362782829691064,1.3362782829691064,6180,supply,1.33538,1.336195,rejected,2,2,2025-07-29T21:15:00Z,1.335325,1.33547,1.335195,1.335265,0.001665659382130128,2025-07-29T21:00:00Z,8.328296910650641e-05,,1.0
2025-08-06T05:30:00Z,2025-08-06T05:30:00Z,short,1.330545,1.3316831133410472,1.3316831133410472,6184,supply,1.330775,1.33162,touched,3,3,2025-08-06T05:15:00Z,1.330675,1.330805,1.330485,1.330545,0.0012622668209415716,2025-08-06T05:00:00Z,6.311334104707859e-05,,1.0
2025-08-08T14:30:00Z,2025-08-08T14:30:00Z,short,1.344005,1.3454203822452317,1.3454203822452317,6221,supply,1.344695,1.34534,active,2,2,2025-08-08T14:15:00Z,1.344315,1.344765,1.34384,1.344005,0.0016076449046356159,2025-08-08T14:00:00Z,8.03822452317808e-05,,1.0
2025-08-11T01:15:00Z,2025-08-11T01:15:00Z,long,1.34445,1.3435821618853092,1.3435821618853092,6178,demand,1.34365,1.344215,active,4,4,2025-08-11T01:00:00Z,1.344275,1.34445,1.344095,1.34445,0.0013567622938152595,2025-08-11T01:00:00Z,6.783811469076297e-05,0.21238938053082043,1.0
2025-08-11T23:45:00Z,2025-08-11T23:45:00Z,short,1.34335,1.3438075509970009,1.3438075509970009,6222,supply,1.343435,1.343745,active,3,3,2025-08-11T23:30:00Z,1.3434,1.343445,1.343245,1.34335,0.0012510199400200268,2025-08-11T23:00:00Z,6.255099700100135e-05,,1.0
2025-08-25T09:30:00Z,2025-08-25T09:30:00Z,long,1.34977,1.3486178338002457,1.3486178338002457,6255,demand,1.348685,1.34938,active,4,4,2025-08-25T09:15:00Z,1.349625,1.34991,1.34938,1.34977,0.0013433239950856174,2025-08-25T09:00:00Z,6.716619975428088e-05,0.0,1.0
2025-08-28T11:45:00Z,2025-08-28T11:45:00Z,short,1.35145,1.3523849694772538,1.3523849694772538,6244,supply,1.35189705795842,1.35232,touched,3,3,2025-08-28T11:30:00Z,1.35189,1.35199,1.35144,1.35145,0.0012993895450772086,2025-08-28T11:00:00Z,6.496947725386044e-05,,1.0
2025-09-02T00:15:00Z,2025-09-02T00:15:00Z,short,1.35395,1.3550467244105422,1.3550467244105422,6295,supply,1.354745,1.355,active,2,2,2025-09-02T00:00:00Z,1.35464,1.354845,1.35385,1.35395,0.0009344882108431264,2025-09-02T00:00:00Z,4.672441054215632e-05,,1.0
2025-10-01T14:15:00Z,2025-10-01T14:15:00Z,short,1.34978,1.3529500921708209,1.3529500921708209,6354,supply,1.35231,1.35286,touched,2,2,2025-10-01T14:00:00Z,1.351605,1.352435,1.349775,1.34978,0.001801843416417717,2025-10-01T14:00:00Z,9.009217082088586e-05,,1.0
2025-10-02T11:45:00Z,2025-10-02T11:45:00Z,long,1.34783,1.3464609713491458,1.3464609713491458,6385,demand,1.34653,1.347185,active,3,3,2025-10-02T11:30:00Z,1.347405,1.348,1.34711,1.34783,0.0013805730170865658,2025-10-02T11:00:00Z,6.90286508543283e-05,0.11450381679395265,1.0
2025-10-06T23:00:00Z,2025-10-06T23:00:00Z,short,1.348175,1.3488434787912391,1.3488434787912391,6387,supply,1.348295,1.348775,rejected,3,3,2025-10-06T22:45:00Z,1.34828,1.34831,1.348155,1.348175,0.0013695758247827007,2025-10-06T23:00:00Z,6.847879123913503e-05,,1.0
2025-10-07T02:45:00Z,2025-10-07T02:45:00Z,short,1.347525,1.3485879256211197,1.3485879256211197,6396,supply,1.34794,1.348525,active,2,2,2025-10-07T02:30:00Z,1.347825,1.34798,1.347475,1.347525,0.0012585124223934447,2025-10-07T02:00:00Z,6.292562111967224e-05,,1.0
2025-10-17T01:15:00Z,2025-10-17T01:15:00Z,short,1.34451,1.345596134952022,1.345596134952022,6391,supply,1.344748093462835,1.34552,touched,3,3,2025-10-17T01:00:00Z,1.34471,1.34514,1.344495,1.34451,0.0015226990404397483,2025-10-17T01:00:00Z,7.613495202198742e-05,,1.0
2025-10-21T14:30:00Z,2025-10-21T14:30:00Z,short,1.338165,1.339402288936373,1.339402288936373,6409,supply,1.33841,1.3393208199868272,verified,3,3,2025-10-21T14:15:00Z,1.33825,1.338685,1.337875,1.338165,0.0016293789909173108,2025-10-21T14:00:00Z,8.146894954586555e-05,,1.0
2025-10-24T06:15:00Z,2025-10-24T06:15:00Z,short,1.331275,1.3333442588051692,1.3333442588051692,6464,supply,1.332965,1.333295,active,3,3,2025-10-24T06:00:00Z,1.331875,1.33316,1.331235,1.331275,0.0009851761033843212,2025-10-24T06:00:00Z,4.9258805169216065e-05,,1.0
2025-11-12T06:00:00Z,2025-11-12T06:00:00Z,short,1.313365,1.314321835604389,1.314321835604389,6511,supply,1.313645,1.31426,verified,3,3,2025-11-12T05:45:00Z,1.31362,1.313755,1.31336,1.313365,0.0012367120877818775,2025-11-12T06:00:00Z,6.183560438909387e-05,,1.0
2025-11-18T08:15:00Z,2025-11-18T08:15:00Z,long,1.31736,1.3144404174318691,1.3144404174318691,6521,demand,1.314505,1.314895,active,3,3,2025-11-18T08:00:00Z,1.315035,1.317725,1.314825,1.31736,0.001291651362616763,2025-11-18T08:00:00Z,6.458256813083815e-05,0.17948717948726708,1.0
