timestamp,zone_id,event,side,lower,upper,score,details
2022-02-23T17:00:00Z,269,touch,demand,425.86,427.29,2,
2022-02-23T17:00:00Z,269,rejection,demand,425.86,427.29,2,
2022-02-23T18:00:00Z,270,created,supply,432.69,433.26,1,pivot
2022-02-23T18:00:00Z,270,volume_confluence,supply,432.69,433.26,2,VAL:2022-02-18:432.817500
2022-02-23T18:00:00Z,270,qualified,supply,432.69,433.26,2,pivot|volume_profile
2022-02-23T19:00:00Z,252,role_flip_retest,supply,427.82,428.5,3,
2022-02-23T19:00:00Z,269,touch,demand,425.86,427.29,2,
2022-02-23T20:00:00Z,247,touch,demand,420.76,423.51117947507845,1,
2022-02-23T20:00:00Z,247,rejection,demand,420.76,423.51117947507845,1,
2022-02-23T20:00:00Z,269,broken,demand,425.86,427.29,2,
2022-02-23T21:00:00Z,228,age_expired,supply,479.69,479.98,2,
2022-02-23T21:00:00Z,261,broken_zone_expired,supply,440.18,441.49,2,
2022-02-23T21:00:00Z,247,volume_confluence,demand,420.76,423.51117947507845,2,POC:2022-02-23:423.086875
2022-02-23T21:00:00Z,247,qualified,demand,420.76,423.51117947507845,2,pivot|volume_profile
2022-02-24T15:30:00Z,247,broken,demand,420.76,423.51117947507845,2,
2022-02-24T18:00:00Z,271,created,demand,410.64,411.09472410875486,1,pivot
2022-02-24T19:00:00Z,247,role_flip_retest,supply,420.76,423.51117947507845,3,
2022-02-24T21:00:00Z,247,broken,supply,420.76,423.51117947507845,3,
2022-02-24T21:00:00Z,252,touch,supply,427.82,428.5,3,
2022-02-24T21:00:00Z,271,volume_confluence,demand,410.64,411.09472410875486,2,VAL:2022-02-24:411.772500
2022-02-24T21:00:00Z,271,qualified,demand,410.64,411.09472410875486,2,pivot|volume_profile
2022-02-25T16:00:00Z,230,age_expired,supply,477.22,477.98,2,
2022-02-25T16:00:00Z,252,broken,supply,427.82,428.5,3,
2022-02-25T16:00:00Z,270,touch,supply,432.69,433.26,2,
2022-02-25T17:00:00Z,262,broken,supply,435.34,436.26,3,
2022-02-25T17:00:00Z,270,broken,supply,432.69,433.26,2,
2022-02-25T19:00:00Z,262,role_flip_retest,demand,435.34,436.26,3,
2022-02-25T21:00:00Z,255,broken_zone_expired,demand,443.83,446.41,4,
2022-02-25T21:00:00Z,262,rejection,demand,435.34,436.26,3,
2022-02-28T15:30:00Z,262,broken,demand,435.34,436.26,3,
2022-02-28T15:30:00Z,270,role_flip_retest,demand,432.69,433.26,3,
2022-02-28T16:00:00Z,270,rejection,demand,432.69,433.26,3,
2022-02-28T18:00:00Z,262,role_flip_retest,supply,435.34,436.26,3,
2022-02-28T18:00:00Z,270,touch,demand,432.69,433.26,3,
2022-02-28T18:00:00Z,270,rejection,demand,432.69,433.26,3,
2022-02-28T19:00:00Z,246,broken_zone_expired,demand,439.7264490612181,444.04,4,
2022-02-28T19:00:00Z,262,rejection,supply,435.34,436.26,3,
2022-02-28T19:00:00Z,268,broken_zone_expired,demand,439.8,440.77,2,
2022-02-28T19:00:00Z,270,rejection,demand,432.69,433.26,3,
2022-02-28T19:00:00Z,270,merged,demand,431.85,433.98867707777987,4,pivot
2022-02-28T20:00:00Z,273,created,supply,437.34,438.2,1,pivot
2022-02-28T20:00:00Z,273,volume_confluence,supply,437.34,438.2,2,VAH:2022-02-25:437.632083
2022-02-28T20:00:00Z,273,qualified,supply,437.34,438.2,2,pivot|volume_profile
2022-02-28T21:00:00Z,262,broken,supply,435.34,436.26,3,
2022-02-28T21:00:00Z,270,rejection,demand,431.85,433.98867707777987,4,
2022-03-01T16:00:00Z,270,touch,demand,431.85,433.98867707777987,4,
2022-03-01T16:00:00Z,270,merged,demand,430.7,433.98867707777987,4,pivot
2022-03-01T17:00:00Z,270,broken,demand,430.7,433.98867707777987,4,
2022-03-01T18:00:00Z,252,role_flip_retest,demand,427.82,428.5,3,
2022-03-01T19:00:00Z,252,rejection,demand,427.82,428.5,3,
2022-03-01T19:00:00Z,270,role_flip_retest,supply,430.7,433.98867707777987,4,
2022-03-01T20:00:00Z,252,rejection,demand,427.82,428.5,3,
2022-03-01T20:00:00Z,270,rejection,supply,430.7,433.98867707777987,4,
2022-03-01T21:00:00Z,252,rejection,demand,427.82,428.5,3,
2022-03-01T21:00:00Z,270,rejection,supply,430.7,433.98867707777987,4,
2022-03-02T15:30:00Z,236,age_expired,supply,456.59,458.74,5,
2022-03-02T16:00:00Z,270,broken,supply,430.7,433.98867707777987,4,
2022-03-02T17:00:00Z,262,role_flip_retest,demand,435.34,436.26,3,
2022-03-02T17:00:00Z,270,role_flip_retest,demand,430.7,433.98867707777987,4,
2022-03-02T17:00:00Z,273,touch,supply,437.34,438.2,2,
2022-03-02T17:00:00Z,273,rejection,supply,437.34,438.2,2,
2022-03-02T17:00:00Z,252,merged,demand,427.11,429.3561359957948,4,pivot
2022-03-02T19:00:00Z,273,broken,supply,437.34,438.2,2,
2022-03-03T16:00:00Z,262,broken,demand,435.34,436.26,3,
2022-03-03T17:00:00Z,270,touch,demand,430.7,433.98867707777987,4,
2022-03-03T17:00:00Z,270,rejection,demand,430.7,433.98867707777987,4,
2022-03-03T18:00:00Z,265,merged,supply,440.47,443.61,5,pivot
2022-03-03T19:00:00Z,269,broken_zone_expired,demand,425.86,427.29,2,
2022-03-03T20:00:00Z,277,created,demand,433.84,434.9,1,pivot
2022-03-03T20:00:00Z,277,volume_confluence,demand,433.84,434.9,2,VAL:2022-02-25:433.889583
2022-03-03T20:00:00Z,277,qualified,demand,433.84,434.9,2,pivot|volume_profile
2022-03-03T21:00:00Z,270,touch,demand,430.7,433.98867707777987,4,
2022-03-03T21:00:00Z,270,rejection,demand,430.7,433.98867707777987,4,
2022-03-03T21:00:00Z,277,touch,demand,433.84,434.9,2,
2022-03-03T21:00:00Z,277,rejection,demand,433.84,434.9,2,
2022-03-04T15:30:00Z,237,age_expired,supply,472.36,473.2,3,
2022-03-04T15:30:00Z,277,broken,demand,433.84,434.9,2,
2022-03-04T16:00:00Z,252,touch,demand,427.11,429.3561359957948,4,
2022-03-04T16:00:00Z,270,broken,demand,430.7,433.98867707777987,4,
2022-03-04T18:00:00Z,252,rejection,demand,427.11,429.3561359957948,4,
2022-03-04T19:00:00Z,270,role_flip_retest,supply,430.7,433.98867707777987,4,
2022-03-04T20:00:00Z,247,broken_zone_expired,supply,420.76,423.51117947507845,3,
2022-03-04T20:00:00Z,252,touch,demand,427.11,429.3561359957948,4,
2022-03-04T20:00:00Z,270,rejection,supply,430.7,433.98867707777987,4,
2022-03-04T20:00:00Z,252,merged,demand,427.11,429.3561359957948,4,pivot
2022-03-04T21:00:00Z,239,age_expired,supply,469.91,471.36,2,
2022-03-04T21:00:00Z,252,rejection,demand,427.11,429.3561359957948,4,
2022-03-07T15:30:00Z,270,rejection,supply,430.7,433.98867707777987,4,
2022-03-07T16:00:00Z,252,broken,demand,427.11,429.3561359957948,4,
2022-03-07T17:00:00Z,252,role_flip_retest,supply,427.11,429.3561359957948,4,
2022-03-08T19:00:00Z,252,touch,supply,427.11,429.3561359957948,4,
2022-03-08T19:00:00Z,252,rejection,supply,427.11,429.3561359957948,4,
