session_date,kind,price,available_timestamp,available_bar_index
2025-11-19,VAH,663.9358333333333,2025-11-19T21:00:00Z,8060
2025-11-19,VAL,660.7108333333333,2025-11-19T21:00:00Z,8060
2025-11-20,POC,655.341875,2025-11-20T21:00:00Z,8067
2025-11-20,VAH,665.2043749999999,2025-11-20T21:00:00Z,8067
2025-11-20,VAL,652.383125,2025-11-20T21:00:00Z,8067
2025-11-21,POC,660.8395833333333,2025-11-21T21:00:00Z,8074
2025-11-21,VAH,664.2645833333332,2025-11-21T21:00:00Z,8074
2025-11-21,VAL,655.13125,2025-11-21T21:00:00Z,8074
2025-11-24,POC,668.8247916666667,2025-11-24T21:00:00Z,8081
2025-11-24,VAH,669.8835416666666,2025-11-24T21:00:00Z,8081
2025-11-24,VAL,666.354375,2025-11-24T21:00:00Z,8081
2025-11-25,POC,674.010625,2025-11-25T21:00:00Z,8088
2025-11-25,VAH,675.965625,2025-11-25T21:00:00Z,8088
2025-11-25,VAL,669.611875,2025-11-25T21:00:00Z,8088
2025-11-26,POC,680.35125,2025-11-26T21:00:00Z,8095
2025-11-26,VAH,681.59625,2025-11-26T21:00:00Z,8095
2025-11-26,VAL,679.52125,2025-11-26T21:00:00Z,8095
2025-11-28,POC,681.886875,2025-11-28T18:00:00Z,8099
2025-11-28,VAH,682.9435416666666,2025-11-28T18:00:00Z,8099
2025-11-28,VAL,681.490625,2025-11-28T18:00:00Z,8099
2025-12-01,POC,680.068125,2025-12-01T21:00:00Z,8106
2025-12-01,VAH,681.4847916666666,2025-12-01T21:00:00Z,8106
2025-12-01,VAL,679.3597916666666,2025-12-01T21:00:00Z,8106
2025-12-02,POC,681.47625,2025-12-02T21:00:00Z,8113
2025-12-02,VAH,682.78875,2025-12-02T21:00:00Z,8113
2025-12-02,VAL,681.10125,2025-12-02T21:00:00Z,8113
2025-12-03,POC,683.93125,2025-12-03T21:00:00Z,8120
2025-12-03,VAH,684.80125,2025-12-03T21:00:00Z,8120
2025-12-03,VAL,682.19125,2025-12-03T21:00:00Z,8120
2025-12-04,POC,683.4389583333334,2025-12-04T21:00:00Z,8127
2025-12-04,VAH,684.614375,2025-12-04T21:00:00Z,8127
2025-12-04,VAL,682.9352083333333,2025-12-04T21:00:00Z,8127
2025-12-05,POC,686.246875,2025-12-05T21:00:00Z,8134
2025-12-05,VAH,687.040625,2025-12-05T21:00:00Z,8134
2025-12-05,VAL,685.2943750000001,2025-12-05T21:00:00Z,8134
2025-12-08,POC,683.576875,2025-12-08T21:00:00Z,8141
2025-12-08,VAH,684.210625,2025-12-08T21:00:00Z,8141
2025-12-08,VAL,682.0981250000001,2025-12-08T21:00:00Z,8141
2025-12-09,POC,683.5816666666667,2025-12-09T21:00:00Z,8148
2025-12-09,VAH,684.515,2025-12-09T21:00:00Z,8148
2025-12-09,VAL,682.9983333333333,2025-12-09T21:00:00Z,8148
2025-12-10,POC,683.0654166666666,2025-12-10T21:00:00Z,8155
2025-12-10,VAH,687.2145833333334,2025-12-10T21:00:00Z,8155
2025-12-10,VAL,681.4695833333333,2025-12-10T21:00:00Z,8155
2025-12-11,POC,687.920625,2025-12-11T21:00:00Z,8162
2025-12-11,VAH,689.1022916666667,2025-12-11T21:00:00Z,8162
2025-12-11,VAL,685.261875,2025-12-11T21:00:00Z,8162
2025-12-12,POC,682.204375,2025-12-12T21:00:00Z,8169
2025-12-12,VAH,683.4181249999999,2025-12-12T21:00:00Z,8169
2025-12-12,VAL,680.1814583333332,2025-12-12T21:00:00Z,8169
2025-12-15,POC,680.470625,2025-12-15T21:00:00Z,8176
2025-12-15,VAH,681.826875,2025-12-15T21:00:00Z,8176
2025-12-15,VAL,679.656875,2025-12-15T21:00:00Z,8176
2025-12-16,POC,677.6487500000001,2025-12-16T21:00:00Z,8183
2025-12-16,VAH,679.6820833333334,2025-12-16T21:00:00Z,8183
2025-12-16,VAL,676.6320833333334,2025-12-16T21:00:00Z,8183
2025-12-17,POC,672.924375,2025-12-17T21:00:00Z,8190
2025-12-17,VAH,675.236875,2025-12-17T21:00:00Z,8190
2025-12-17,VAL,671.3827083333334,2025-12-17T21:00:00Z,8190
2025-12-18,POC,677.6983333333334,2025-12-18T21:00:00Z,8197
2025-12-18,VAH,678.6716666666666,2025-12-18T21:00:00Z,8197
2025-12-18,VAL,675.7516666666667,2025-12-18T21:00:00Z,8197
2025-12-19,POC,680.22375,2025-12-19T21:00:00Z,8204
2025-12-19,VAH,680.99375,2025-12-19T21:00:00Z,8204
2025-12-19,VAL,679.64625,2025-12-19T21:00:00Z,8204
2025-12-22,POC,684.6341666666667,2025-12-22T21:00:00Z,8211
2025-12-22,VAH,685.1925,2025-12-22T21:00:00Z,8211
2025-12-22,VAL,684.0758333333333,2025-12-22T21:00:00Z,8211
2025-12-23,POC,687.5685416666668,2025-12-23T21:00:00Z,8218
2025-12-23,VAH,688.1097916666668,2025-12-23T21:00:00Z,8218
2025-12-23,VAL,686.3056250000001,2025-12-23T21:00:00Z,8218
2025-12-24,POC,690.135625,2025-12-24T18:00:00Z,8222
2025-12-24,VAH,690.766875,2025-12-24T18:00:00Z,8222
2025-12-24,VAL,689.125625,2025-12-24T18:00:00Z,8222
2025-12-26,POC,690.016875,2025-12-26T21:00:00Z,8229
2025-12-26,VAH,690.7139583333333,2025-12-26T21:00:00Z,8229
2025-12-26,VAL,689.8177083333333,2025-12-26T21:00:00Z,8229
2025-12-29,POC,687.439375,2025-12-29T21:00:00Z,8236
2025-12-29,VAH,688.3522916666667,2025-12-29T21:00:00Z,8236
2025-12-29,VAL,687.048125,2025-12-29T21:00:00Z,8236
2025-12-30,POC,687.36375,2025-12-30T21:00:00Z,8243
2025-12-30,VAH,687.94125,2025-12-30T21:00:00Z,8243
2025-12-30,VAL,687.03375,2025-12-30T21:00:00Z,8243
2025-12-31,POC,685.3589583333334,2025-12-31T21:00:00Z,8250
2025-12-31,VAH,686.0652083333333,2025-12-31T21:00:00Z,8250
2025-12-31,VAL,683.2402083333334,2025-12-31T21:00:00Z,8250
2026-01-02,POC,682.023125,2026-01-02T21:00:00Z,8257
2026-01-02,VAH,683.785625,2026-01-02T21:00:00Z,8257
2026-01-02,VAL,680.260625,2026-01-02T21:00:00Z,8257
2026-01-05,POC,688.21875,2026-01-05T21:00:00Z,8264
2026-01-05,VAH,688.6012499999999,2026-01-05T21:00:00Z,8264
2026-01-05,VAL,687.19875,2026-01-05T21:00:00Z,8264
2026-01-06,POC,691.8470833333333,2026-01-06T21:00:00Z,8271
2026-01-06,VAH,692.2254166666667,2026-01-06T21:00:00Z,8271
2026-01-06,VAL,689.3879166666667,2026-01-06T21:00:00Z,8271
2026-01-07,POC,692.7033333333334,2026-01-07T21:00:00Z,8278
2026-01-07,VAH,693.09,2026-01-07T21:00:00Z,8278
2026-01-07,VAL,691.1566666666668,2026-01-07T21:00:00Z,8278
2026-01-08,POC,689.1202083333334,2026-01-08T21:00:00Z,8285
2026-01-08,VAH,690.033125,2026-01-08T21:00:00Z,8285
2026-01-08,VAL,688.7289583333334,2026-01-08T21:00:00Z,8285
2026-01-09,POC,694.4160416666666,2026-01-09T21:00:00Z,8292
2026-01-09,VAH,695.1822916666666,2026-01-09T21:00:00Z,8292
2026-01-09,VAL,692.1172916666666,2026-01-09T21:00:00Z,8292
2026-01-12,POC,694.83875,2026-01-12T21:00:00Z,8299
2026-01-12,VAH,695.97625,2026-01-12T21:00:00Z,8299
2026-01-12,VAL,693.7012500000001,2026-01-12T21:00:00Z,8299
2026-01-13,POC,692.43625,2026-01-13T21:00:00Z,8306
2026-01-13,VAH,694.41125,2026-01-13T21:00:00Z,8306
2026-01-13,VAL,692.23875,2026-01-13T21:00:00Z,8306
2026-01-14,POC,687.5783333333333,2026-01-14T21:00:00Z,8313
2026-01-14,VAH,689.4716666666667,2026-01-14T21:00:00Z,8313
2026-01-14,VAL,686.395,2026-01-14T21:00:00Z,8313
2026-01-15,POC,694.3125,2026-01-15T21:00:00Z,8320
2026-01-15,VAH,695.0125,2026-01-15T21:00:00Z,8320
2026-01-15,VAL,692.9125,2026-01-15T21:00:00Z,8320
2026-01-16,POC,691.915625,2026-01-16T21:00:00Z,8327
2026-01-16,VAH,693.1260416666667,2026-01-16T21:00:00Z,8327
2026-01-16,VAL,691.5697916666667,2026-01-16T21:00:00Z,8327
2026-01-20,POC,678.1075000000001,2026-01-20T21:00:00Z,8334
2026-01-20,VAH,682.5491666666667,2026-01-20T21:00:00Z,8334
2026-01-20,VAL,676.7408333333334,2026-01-20T21:00:00Z,8334
2026-01-21,POC,680.119375,2026-01-21T21:00:00Z,8341
2026-01-21,VAH,684.9822916666667,2026-01-21T21:00:00Z,8341
2026-01-21,VAL,678.793125,2026-01-21T21:00:00Z,8341
2026-01-22,POC,689.4635416666666,2026-01-22T21:00:00Z,8348
2026-01-22,VAH,689.9897916666666,2026-01-22T21:00:00Z,8348
2026-01-22,VAL,687.5339583333333,2026-01-22T21:00:00Z,8348
2026-01-23,POC,689.4558333333333,2026-01-23T21:00:00Z,8355
2026-01-23,VAH,690.2475000000001,2026-01-23T21:00:00Z,8355
2026-01-23,VAL,688.5058333333333,2026-01-23T21:00:00Z,8355
2026-01-26,POC,692.9897916666666,2026-01-26T21:00:00Z,8362
2026-01-26,VAH,693.8668749999999,2026-01-26T21:00:00Z,8362
2026-01-26,VAL,692.4635416666666,2026-01-26T21:00:00Z,8362
2026-01-27,POC,695.975,2026-01-27T21:00:00Z,8369
2026-01-27,VAH,696.345,2026-01-27T21:00:00Z,8369
2026-01-27,VAL,695.3583333333333,2026-01-27T21:00:00Z,8369
2026-01-28,POC,695.4837500000001,2026-01-28T21:00:00Z,8376
2026-01-28,VAH,696.29625,2026-01-28T21:00:00Z,8376
2026-01-28,VAL,694.5087500000001,2026-01-28T21:00:00Z,8376
2026-01-29,POC,691.709375,2026-01-29T21:00:00Z,8383
2026-01-29,VAH,694.7668749999999,2026-01-29T21:00:00Z,8383
2026-01-29,VAL,688.651875,2026-01-29T21:00:00Z,8383
2026-01-30,POC,691.108125,2026-01-30T21:00:00Z,8390
2026-01-30,VAH,692.880625,2026-01-30T21:00:00Z,8390
2026-01-30,VAL,690.2218750000001,2026-01-30T21:00:00Z,8390
2026-02-02,POC,695.8347916666667,2026-02-02T21:00:00Z,8397
2026-02-02,VAH,696.7735416666666,2026-02-02T21:00:00Z,8397
2026-02-02,VAL,694.2702083333332,2026-02-02T21:00:00Z,8397
2026-02-03,POC,686.454375,2026-02-03T21:00:00Z,8404
2026-02-03,VAH,691.841875,2026-02-03T21:00:00Z,8404
2026-02-03,VAL,684.838125,2026-02-03T21:00:00Z,8404
2026-02-04,POC,688.018125,2026-02-04T21:00:00Z,8411
2026-02-04,VAH,688.8256250000001,2026-02-04T21:00:00Z,8411
2026-02-04,VAL,684.384375,2026-02-04T21:00:00Z,8411
2026-02-05,POC,678.9170833333334,2026-02-05T21:00:00Z,8418
2026-02-05,VAH,681.22125,2026-02-05T21:00:00Z,8418
2026-02-05,VAL,677.6004166666667,2026-02-05T21:00:00Z,8418
2026-02-06,POC,689.20625,2026-02-06T21:00:00Z,8425
2026-02-06,VAH,692.07125,2026-02-06T21:00:00Z,8425
2026-02-06,VAL,685.38625,2026-02-06T21:00:00Z,8425
2026-02-09,POC,694.458125,2026-02-09T21:00:00Z,8432
2026-02-09,VAH,695.713125,2026-02-09T21:00:00Z,8432
2026-02-09,VAL,693.203125,2026-02-09T21:00:00Z,8432
2026-02-10,POC,693.9983333333333,2026-02-10T21:00:00Z,8439
2026-02-10,VAH,695.625,2026-02-10T21:00:00Z,8439
2026-02-10,VAL,693.185,2026-02-10T21:00:00Z,8439
2026-02-11,POC,691.9991666666666,2026-02-11T21:00:00Z,8446
2026-02-11,VAH,693.6575,2026-02-11T21:00:00Z,8446
2026-02-11,VAL,691.3358333333333,2026-02-11T21:00:00Z,8446
2026-02-12,POC,683.8029166666666,2026-02-12T21:00:00Z,8453
2026-02-12,VAH,688.1720833333334,2026-02-12T21:00:00Z,8453
2026-02-12,VAL,681.9304166666667,2026-02-12T21:00:00Z,8453
2026-02-13,POC,682.0825,2026-02-13T21:00:00Z,8460
2026-02-13,VAH,684.6374999999999,2026-02-13T21:00:00Z,8460
2026-02-13,VAL,679.8924999999999,2026-02-13T21:00:00Z,8460
2026-02-17,POC,682.0775,2026-02-17T21:00:00Z,8467
2026-02-17,VAH,683.9858333333334,2026-02-17T21:00:00Z,8467
2026-02-17,VAL,679.0241666666667,2026-02-17T21:00:00Z,8467
2026-02-18,POC,686.1216666666667,2026-02-18T21:00:00Z,8474
2026-02-18,VAH,688.755,2026-02-18T21:00:00Z,8474
2026-02-18,VAL,685.3316666666667,2026-02-18T21:00:00Z,8474
2026-02-19,POC,683.7633333333333,2026-02-19T21:00:00Z,8481
2026-02-19,VAH,684.7299999999999,2026-02-19T21:00:00Z,8481
2026-02-19,VAL,682.6033333333332,2026-02-19T21:00:00Z,8481
2026-02-20,POC,688.1510416666666,2026-02-20T21:00:00Z,8488
2026-02-20,VAH,689.539375,2026-02-20T21:00:00Z,8488
2026-02-20,VAL,686.0685416666666,2026-02-20T21:00:00Z,8488
2026-02-23,POC,682.175625,2026-02-23T21:00:00Z,8495
2026-02-23,VAH,683.379375,2026-02-23T21:00:00Z,8495
2026-02-23,VAL,680.570625,2026-02-23T21:00:00Z,8495
2026-02-24,POC,686.7843750000001,2026-02-24T21:00:00Z,8502
2026-02-24,VAH,688.1760416666667,2026-02-24T21:00:00Z,8502
2026-02-24,VAL,685.0447916666667,2026-02-24T21:00:00Z,8502
2026-02-25,POC,692.7104166666667,2026-02-25T21:00:00Z,8509
2026-02-25,VAH,693.6054166666667,2026-02-25T21:00:00Z,8509
2026-02-25,VAL,691.5170833333333,2026-02-25T21:00:00Z,8509
2026-02-26,POC,688.648125,2026-02-26T21:00:00Z,8516
2026-02-26,VAH,689.7693750000001,2026-02-26T21:00:00Z,8516
2026-02-26,VAL,685.658125,2026-02-26T21:00:00Z,8516
2026-02-27,POC,684.57625,2026-02-27T21:00:00Z,8523
2026-02-27,VAH,685.66375,2026-02-27T21:00:00Z,8523
2026-02-27,VAL,683.27125,2026-02-27T21:00:00Z,8523
2026-03-02,POC,685.3075,2026-03-02T21:00:00Z,8530
2026-03-02,VAH,688.3991666666667,2026-03-02T21:00:00Z,8530
2026-03-02,VAL,683.9825,2026-03-02T21:00:00Z,8530
2026-03-03,POC,672.088125,2026-03-03T21:00:00Z,8537
2026-03-03,VAH,680.181875,2026-03-03T21:00:00Z,8537
2026-03-03,VAL,671.5485416666667,2026-03-03T21:00:00Z,8537
2026-03-04,POC,686.311875,2026-03-04T21:00:00Z,8544
2026-03-04,VAH,686.934375,2026-03-04T21:00:00Z,8544
2026-03-04,VAL,684.444375,2026-03-04T21:00:00Z,8544
2026-03-05,POC,676.23,2026-03-05T21:00:00Z,8551
2026-03-05,VAH,681.1899999999999,2026-03-05T21:00:00Z,8551
2026-03-05,VAL,675.8166666666667,2026-03-05T21:00:00Z,8551
2026-03-06,POC,673.8610416666667,2026-03-06T21:00:00Z,8558
2026-03-06,VAH,675.9777083333333,2026-03-06T21:00:00Z,8558
2026-03-06,VAL,672.8027083333334,2026-03-06T21:00:00Z,8558
2026-03-09,POC,670.0593749999999,2026-03-09T20:00:00Z,8565
2026-03-09,VAH,672.250625,2026-03-09T20:00:00Z,8565
2026-03-09,VAL,664.2160416666667,2026-03-09T20:00:00Z,8565
2026-03-10,POC,680.6725,2026-03-10T20:00:00Z,8572
2026-03-10,VAH,682.1058333333333,2026-03-10T20:00:00Z,8572
2026-03-10,VAL,677.8058333333333,2026-03-10T20:00:00Z,8572
2026-03-11,POC,675.1654166666667,2026-03-11T20:00:00Z,8579
2026-03-11,VAH,676.5695833333334,2026-03-11T20:00:00Z,8579
2026-03-11,VAL,673.76125,2026-03-11T20:00:00Z,8579
2026-03-12,POC,668.1760416666666,2026-03-12T20:00:00Z,8586
2026-03-12,VAH,669.853125,2026-03-12T20:00:00Z,8586
2026-03-12,VAL,667.2177083333333,2026-03-12T20:00:00Z,8586
2026-03-13,POC,662.9612500000001,2026-03-13T20:00:00Z,8593
2026-03-13,VAH,666.16375,2026-03-13T20:00:00Z,8593
2026-03-13,VAL,661.58875,2026-03-13T20:00:00Z,8593
2026-03-16,POC,668.666875,2026-03-16T20:00:00Z,8600
2026-03-16,VAH,670.729375,2026-03-16T20:00:00Z,8600
2026-03-16,VAL,668.460625,2026-03-16T20:00:00Z,8600
2026-03-17,POC,671.5762500000001,2026-03-17T20:00:00Z,8607
2026-03-17,VAH,672.36625,2026-03-17T20:00:00Z,8607
2026-03-17,VAL,670.39125,2026-03-17T20:00:00Z,8607
2026-03-18,POC,666.3435416666667,2026-03-18T20:00:00Z,8614
2026-03-18,VAH,669.5422916666666,2026-03-18T20:00:00Z,8614
2026-03-18,VAL,664.2110416666667,2026-03-18T20:00:00Z,8614
2026-03-19,POC,658.2614583333333,2026-03-19T20:00:00Z,8621
2026-03-19,VAH,659.563125,2026-03-19T20:00:00Z,8621
2026-03-19,VAL,656.3089583333333,2026-03-19T20:00:00Z,8621
2026-03-20,POC,652.949375,2026-03-20T20:00:00Z,8628
2026-03-20,VAH,653.9468750000001,2026-03-20T20:00:00Z,8628
2026-03-20,VAL,647.463125,2026-03-20T20:00:00Z,8628
2026-03-23,POC,656.6525,2026-03-23T20:00:00Z,8635
2026-03-23,VAH,659.5458333333333,2026-03-23T20:00:00Z,8635
2026-03-23,VAL,655.5675,2026-03-23T20:00:00Z,8635
2026-03-24,POC,653.901875,2026-03-24T20:00:00Z,8642
2026-03-24,VAH,655.6893749999999,2026-03-24T20:00:00Z,8642
2026-03-24,VAL,652.7102083333333,2026-03-24T20:00:00Z,8642
2026-03-25,POC,656.8722916666667,2026-03-25T20:00:00Z,8649
2026-03-25,VAH,658.5347916666667,2026-03-25T20:00:00Z,8649
2026-03-25,VAL,655.7639583333333,2026-03-25T20:00:00Z,8649
2026-03-26,POC,646.2827083333334,2026-03-26T20:00:00Z,8656
2026-03-26,VAH,651.715625,2026-03-26T20:00:00Z,8656
2026-03-26,VAL,645.0289583333334,2026-03-26T20:00:00Z,8656
2026-03-27,POC,638.8758333333333,2026-03-27T20:00:00Z,8663
2026-03-27,VAH,642.0625,2026-03-27T20:00:00Z,8663
2026-03-27,VAL,635.6891666666667,2026-03-27T20:00:00Z,8663
2026-03-30,POC,635.5181249999999,2026-03-30T20:00:00Z,8670
2026-03-30,VAH,638.7527083333333,2026-03-30T20:00:00Z,8670
2026-03-30,VAL,632.2835416666667,2026-03-30T20:00:00Z,8670
2026-03-31,POC,647.8675,2026-03-31T20:00:00Z,8677
2026-03-31,VAH,651.2574999999999,2026-03-31T20:00:00Z,8677
2026-03-31,VAL,641.6525,2026-03-31T20:00:00Z,8677
2026-04-01,POC,656.795,2026-04-01T20:00:00Z,8684
2026-04-01,VAH,657.025,2026-04-01T20:00:00Z,8684
2026-04-01,VAL,654.265,2026-04-01T20:00:00Z,8684
2026-04-02,POC,654.109375,2026-04-02T20:00:00Z,8691
2026-04-02,VAH,656.8364583333333,2026-04-02T20:00:00Z,8691
2026-04-02,VAL,651.9277083333334,2026-04-02T20:00:00Z,8691
2026-04-06,POC,657.8825,2026-04-06T20:00:00Z,8698
2026-04-06,VAH,658.5825,2026-04-06T20:00:00Z,8698
2026-04-06,VAL,656.6575,2026-04-06T20:00:00Z,8698
2026-04-07,POC,654.088125,2026-04-07T20:00:00Z,8705
2026-04-07,VAH,657.294375,2026-04-07T20:00:00Z,8705
2026-04-07,VAL,653.375625,2026-04-07T20:00:00Z,8705
2026-04-08,POC,674.8554166666667,2026-04-08T20:00:00Z,8712
2026-04-08,VAH,676.02625,2026-04-08T20:00:00Z,8712
2026-04-08,VAL,673.4504166666667,2026-04-08T20:00:00Z,8712
2026-04-09,POC,679.774375,2026-04-09T20:00:00Z,8719
2026-04-09,VAH,681.0060416666666,2026-04-09T20:00:00Z,8719
2026-04-09,VAL,675.7714583333333,2026-04-09T20:00:00Z,8719
2026-04-10,POC,679.12125,2026-04-10T20:00:00Z,8726
2026-04-10,VAH,680.6129166666667,2026-04-10T20:00:00Z,8726
2026-04-10,VAL,678.67375,2026-04-10T20:00:00Z,8726
2026-04-13,POC,682.8575,2026-04-13T20:00:00Z,8733
2026-04-13,VAH,686.0975,2026-04-13T20:00:00Z,8733
2026-04-13,VAL,680.0225,2026-04-13T20:00:00Z,8733
2026-04-14,POC,692.9941666666667,2026-04-14T20:00:00Z,8740
2026-04-14,VAH,694.4358333333333,2026-04-14T20:00:00Z,8740
2026-04-14,VAL,691.2641666666667,2026-04-14T20:00:00Z,8740
2026-04-15,POC,697.1133333333333,2026-04-15T20:00:00Z,8747
2026-04-15,VAH,699.14,2026-04-15T20:00:00Z,8747
2026-04-15,VAL,695.0866666666667,2026-04-15T20:00:00Z,8747
2026-04-16,POC,700.5664583333333,2026-04-16T20:00:00Z,8754
2026-04-16,VAH,701.8060416666666,2026-04-16T20:00:00Z,8754
2026-04-16,VAL,699.858125,2026-04-16T20:00:00Z,8754
2026-04-17,POC,709.765625,2026-04-17T20:00:00Z,8761
2026-04-17,VAH,711.423125,2026-04-17T20:00:00Z,8761
2026-04-17,VAL,708.936875,2026-04-17T20:00:00Z,8761
2026-04-20,POC,708.260625,2026-04-20T20:00:00Z,8768
2026-04-20,VAH,708.731875,2026-04-20T20:00:00Z,8768
2026-04-20,VAL,707.318125,2026-04-20T20:00:00Z,8768
2026-04-21,POC,706.06,2026-04-21T20:00:00Z,8775
2026-04-21,VAH,707.86,2026-04-21T20:00:00Z,8775
2026-04-21,VAL,704.26,2026-04-21T20:00:00Z,8775
2026-04-22,POC,709.229375,2026-04-22T20:00:00Z,8782
2026-04-22,VAH,710.4406250000001,2026-04-22T20:00:00Z,8782
2026-04-22,VAL,709.0947916666667,2026-04-22T20:00:00Z,8782
2026-04-23,POC,710.89,2026-04-23T20:00:00Z,8789
2026-04-23,VAH,711.3100000000001,2026-04-23T20:00:00Z,8789
2026-04-23,VAL,706.6899999999999,2026-04-23T20:00:00Z,8789
2026-04-24,POC,713.44625,2026-04-24T20:00:00Z,8796
2026-04-24,VAH,714.35625,2026-04-24T20:00:00Z,8796
2026-04-24,VAL,711.3987500000001,2026-04-24T20:00:00Z,8796
2026-04-27,POC,714.7254166666667,2026-04-27T20:00:00Z,8803
2026-04-27,VAH,715.5604166666667,2026-04-27T20:00:00Z,8803
2026-04-27,VAL,713.6120833333333,2026-04-27T20:00:00Z,8803
2026-04-28,POC,711.140625,2026-04-28T20:00:00Z,8810
2026-04-28,VAH,712.199375,2026-04-28T20:00:00Z,8810
2026-04-28,VAL,710.384375,2026-04-28T20:00:00Z,8810
2026-04-29,POC,710.2052083333333,2026-04-29T20:00:00Z,8817
2026-04-29,VAH,711.3222916666667,2026-04-29T20:00:00Z,8817
2026-04-29,VAL,709.7264583333333,2026-04-29T20:00:00Z,8817
2026-04-30,POC,718.4264583333334,2026-04-30T20:00:00Z,8824
2026-04-30,VAH,719.5952083333333,2026-04-30T20:00:00Z,8824
2026-04-30,VAL,714.1410416666666,2026-04-30T20:00:00Z,8824
2026-05-01,POC,722.2116666666667,2026-05-01T20:00:00Z,8831
2026-05-01,VAH,723.6783333333334,2026-05-01T20:00:00Z,8831
2026-05-01,VAL,721.4783333333334,2026-05-01T20:00:00Z,8831
2026-05-04,POC,717.218125,2026-05-04T20:00:00Z,8838
2026-05-04,VAH,720.1889583333333,2026-05-04T20:00:00Z,8838
2026-05-04,VAL,716.9210416666667,2026-05-04T20:00:00Z,8838
2026-05-05,POC,723.3341666666666,2026-05-05T20:00:00Z,8845
2026-05-05,VAH,724.6691666666667,2026-05-05T20:00:00Z,8845
2026-05-05,VAL,722.7408333333333,2026-05-05T20:00:00Z,8845
2026-05-06,POC,731.9102083333333,2026-05-06T20:00:00Z,8852
2026-05-06,VAH,733.8847916666667,2026-05-06T20:00:00Z,8852
2026-05-06,VAL,730.4997916666667,2026-05-06T20:00:00Z,8852
2026-05-07,POC,731.4779166666667,2026-05-07T20:00:00Z,8859
2026-05-07,VAH,734.13625,2026-05-07T20:00:00Z,8859
2026-05-07,VAL,729.8829166666667,2026-05-07T20:00:00Z,8859
2026-05-08,POC,736.798125,2026-05-08T20:00:00Z,8866
2026-05-08,VAH,737.516875,2026-05-08T20:00:00Z,8866
2026-05-08,VAL,736.366875,2026-05-08T20:00:00Z,8866
2026-05-11,POC,738.89125,2026-05-11T20:00:00Z,8873
2026-05-11,VAH,739.9762499999999,2026-05-11T20:00:00Z,8873
2026-05-11,VAL,738.1679166666667,2026-05-11T20:00:00Z,8873
2026-05-12,POC,736.0652083333333,2026-05-12T20:00:00Z,8880
2026-05-12,VAH,737.2335416666667,2026-05-12T20:00:00Z,8880
2026-05-12,VAL,732.8522916666667,2026-05-12T20:00:00Z,8880
2026-05-13,POC,742.3275,2026-05-13T20:00:00Z,8887
2026-05-13,VAH,743.7341666666666,2026-05-13T20:00:00Z,8887
2026-05-13,VAL,739.1625,2026-05-13T20:00:00Z,8887
2026-05-14,POC,747.664375,2026-05-14T20:00:00Z,8894
2026-05-14,VAH,748.659375,2026-05-14T20:00:00Z,8894
2026-05-14,VAL,746.669375,2026-05-14T20:00:00Z,8894
2026-05-15,POC,740.5954166666667,2026-05-15T20:00:00Z,8901
2026-05-15,VAH,741.74125,2026-05-15T20:00:00Z,8901
2026-05-15,VAL,739.2204166666667,2026-05-15T20:00:00Z,8901
2026-05-18,POC,736.2339583333334,2026-05-18T20:00:00Z,8908
2026-05-18,VAH,738.910625,2026-05-18T20:00:00Z,8908
2026-05-18,VAL,734.895625,2026-05-18T20:00:00Z,8908
2026-05-19,POC,735.9925,2026-05-19T20:00:00Z,8915
2026-05-19,VAH,736.2475,2026-05-19T20:00:00Z,8915
2026-05-19,VAL,732.9325,2026-05-19T20:00:00Z,8915
2026-05-20,POC,740.04125,2026-05-20T20:00:00Z,8922
2026-05-20,VAH,741.70375,2026-05-20T20:00:00Z,8922
2026-05-20,VAL,738.37875,2026-05-20T20:00:00Z,8922
2026-05-21,POC,738.8266666666666,2026-05-21T20:00:00Z,8929
2026-05-21,VAH,742.0933333333334,2026-05-21T20:00:00Z,8929
2026-05-21,VAL,737.52,2026-05-21T20:00:00Z,8929
2026-05-22,POC,746.8029166666668,2026-05-22T20:00:00Z,8936
2026-05-22,VAH,747.7320833333333,2026-05-22T20:00:00Z,8936
2026-05-22,VAL,745.87375,2026-05-22T20:00:00Z,8936
2026-05-26,POC,749.075,2026-05-26T20:00:00Z,8943
2026-05-26,VAH,750.485,2026-05-26T20:00:00Z,8943
2026-05-26,VAL,748.7616666666667,2026-05-26T20:00:00Z,8943
2026-05-27,POC,750.1291666666667,2026-05-27T20:00:00Z,8950
2026-05-27,VAH,751.1825,2026-05-27T20:00:00Z,8950
2026-05-27,VAL,749.6025,2026-05-27T20:00:00Z,8950
2026-05-28,POC,754.2866666666666,2026-05-28T20:00:00Z,8957
2026-05-28,VAH,755.0266666666666,2026-05-28T20:00:00Z,8957
2026-05-28,VAL,753.0533333333333,2026-05-28T20:00:00Z,8957
2026-05-29,POC,756.314375,2026-05-29T20:00:00Z,8964
2026-05-29,VAH,757.444375,2026-05-29T20:00:00Z,8964
2026-05-29,VAL,755.7493750000001,2026-05-29T20:00:00Z,8964
2026-06-01,POC,755.96875,2026-06-01T20:00:00Z,8971
2026-06-01,VAH,758.75875,2026-06-01T20:00:00Z,8971
2026-06-01,VAL,755.27125,2026-06-01T20:00:00Z,8971
2026-06-02,POC,759.4114583333334,2026-06-02T20:00:00Z,8978
2026-06-02,VAH,760.0197916666666,2026-06-02T20:00:00Z,8978
