timestamp,zone_id,event,side,lower,upper,score,details
2021-06-17T17:00:00Z,50,role_flip_retest,supply,421.41,421.8937832574478,3,
2021-06-17T17:00:00Z,60,touch,demand,419.94,420.5676746714046,1,
2021-06-17T18:00:00Z,9,age_expired,demand,416.9,417.49,3,
2021-06-17T18:00:00Z,50,broken,supply,421.41,421.8937832574478,3,
2021-06-17T18:00:00Z,60,rejection,demand,419.94,420.5676746714046,1,
2021-06-17T20:00:00Z,20,touch,supply,422.54,422.82,3,
2021-06-17T20:00:00Z,50,role_flip_retest,demand,421.41,421.8937832574478,3,
2021-06-17T20:00:00Z,61,created,demand,419.32,419.99706887991204,1,pivot
2021-06-17T20:00:00Z,50,volume_confluence,demand,421.41,421.8937832574478,4,POC:2021-06-17:421.709583
2021-06-18T14:30:00Z,11,touch,demand,416.44,417.1711421753041,3,
2021-06-18T14:30:00Z,35,broken,demand,420.33,420.71,3,
2021-06-18T14:30:00Z,38,broken,demand,420.1478355900539,420.72,3,
2021-06-18T14:30:00Z,40,broken,demand,420.84,421.25,3,
2021-06-18T14:30:00Z,44,touch,demand,416.28,416.94608207250536,1,
2021-06-18T14:30:00Z,48,broken,demand,420.32,420.8166562447127,1,
2021-06-18T14:30:00Z,50,broken,demand,421.41,421.8937832574478,4,
2021-06-18T14:30:00Z,60,broken,demand,419.94,420.5676746714046,1,
2021-06-18T14:30:00Z,61,broken,demand,419.32,419.99706887991204,1,
2021-06-18T15:00:00Z,11,broken,demand,416.44,417.1711421753041,3,
2021-06-18T15:00:00Z,20,rejection,supply,422.54,422.82,3,
2021-06-18T15:00:00Z,44,broken,demand,416.28,416.94608207250536,1,
2021-06-18T16:00:00Z,62,created,supply,422.17423020074096,423.02,1,pivot
2021-06-18T19:00:00Z,11,role_flip_retest,supply,416.44,417.1711421753041,3,
2021-06-18T19:00:00Z,44,role_flip_retest,supply,416.28,416.94608207250536,2,
2021-06-18T19:00:00Z,63,created,demand,415.58,416.19,1,pivot
2021-06-18T20:00:00Z,11,age_expired,supply,416.44,417.1711421753041,3,
2021-06-18T20:00:00Z,30,touch,demand,414.89,415.52,3,
2021-06-18T20:00:00Z,34,touch,demand,414.45,414.89,1,
2021-06-18T20:00:00Z,63,broken,demand,415.58,416.19,1,
2021-06-18T20:00:00Z,44,volume_confluence,supply,416.28,416.94608207250536,3,POC:2021-06-18:416.330208
2021-06-21T14:30:00Z,30,rejection,demand,414.89,415.52,3,
2021-06-21T14:30:00Z,34,rejection,demand,414.45,414.89,1,
2021-06-21T14:30:00Z,44,broken,supply,416.28,416.94608207250536,3,
2021-06-21T15:00:00Z,38,role_flip_retest,supply,420.1478355900539,420.72,3,
2021-06-21T16:00:00Z,35,role_flip_retest,supply,420.33,420.71,3,
2021-06-21T16:00:00Z,48,role_flip_retest,supply,420.32,420.8166562447127,2,
2021-06-21T16:00:00Z,34,merged,demand,414.45,415.0,2,pivot;geometry=updated
2021-06-21T16:00:00Z,34,qualified,demand,414.45,415.0,2,pivot|repeated_pivot
2021-06-21T17:00:00Z,60,role_flip_retest,supply,419.94,420.5676746714046,2,
2021-06-21T18:00:00Z,40,role_flip_retest,supply,420.84,421.25,3,
2021-06-21T18:00:00Z,60,broken,supply,419.94,420.5676746714046,2,
2021-06-21T19:00:00Z,60,role_flip_retest,demand,419.94,420.5676746714046,2,
2021-06-21T20:00:00Z,35,broken,supply,420.33,420.71,3,
2021-06-21T20:00:00Z,38,broken,supply,420.1478355900539,420.72,3,
2021-06-21T20:00:00Z,60,volume_confluence,demand,419.94,420.5676746714046,3,POC:2021-06-21:420.311875
2021-06-22T15:00:00Z,22,touch,supply,421.7805924001876,422.48,3,
2021-06-22T15:00:00Z,35,role_flip_retest,demand,420.33,420.71,3,
2021-06-22T15:00:00Z,38,role_flip_retest,demand,420.1478355900539,420.72,3,
2021-06-22T15:00:00Z,40,broken,supply,420.84,421.25,3,
2021-06-22T15:00:00Z,48,broken,supply,420.32,420.8166562447127,2,
2021-06-22T16:00:00Z,20,touch,supply,422.54,422.82,3,
2021-06-22T16:00:00Z,62,touch,supply,422.17423020074096,423.02,1,
2021-06-22T18:00:00Z,20,touch,supply,422.54,422.82,3,
2021-06-22T19:00:00Z,20,broken,supply,422.54,422.82,3,
2021-06-22T19:00:00Z,22,broken,supply,421.7805924001876,422.48,3,
2021-06-22T20:00:00Z,47,touch,supply,423.1353110825644,423.26,4,
2021-06-22T20:00:00Z,62,volume_confluence,supply,422.17423020074096,423.02,2,POC:2021-06-22:422.285000
2021-06-23T14:30:00Z,47,broken,supply,423.1353110825644,423.26,4,
2021-06-23T14:30:00Z,62,broken,supply,422.17423020074096,423.02,2,
2021-06-23T15:00:00Z,15,age_expired,demand,411.67,412.12,3,
2021-06-23T15:00:00Z,47,role_flip_retest,demand,423.1353110825644,423.26,4,
2021-06-23T16:00:00Z,62,role_flip_retest,demand,422.17423020074096,423.02,3,
2021-06-23T17:00:00Z,20,role_flip_retest,demand,422.54,422.82,3,
2021-06-23T18:00:00Z,52,broken_zone_expired,supply,424.19,424.63,3,
2021-06-23T18:00:00Z,65,created,supply,423.64,424.05,1,pivot
2021-06-23T20:00:00Z,47,broken,demand,423.1353110825644,423.26,4,
2021-06-23T20:00:00Z,65,touch,supply,423.64,424.05,1,
2021-06-24T14:30:00Z,55,broken,supply,424.21,424.57,4,
2021-06-24T14:30:00Z,65,broken,supply,423.64,424.05,1,
2021-06-24T15:00:00Z,58,touch,supply,425.35966274991875,425.46,1,
2021-06-24T16:00:00Z,58,rejection,supply,425.35966274991875,425.46,1,
2021-06-24T16:00:00Z,20,merged,demand,422.54,422.82,3,pivot;geometry=frozen
2021-06-25T14:30:00Z,58,broken,supply,425.35966274991875,425.46,1,
2021-06-25T16:00:00Z,46,broken_zone_expired,demand,421.19,421.29989494285087,1,
2021-06-25T18:00:00Z,67,created,supply,426.0189345275723,426.48,1,pivot
2021-06-25T19:00:00Z,67,broken,supply,426.0189345275723,426.48,1,
2021-06-25T20:00:00Z,50,broken_zone_expired,demand,421.41,421.8937832574478,4,
2021-06-25T20:00:00Z,61,broken_zone_expired,demand,419.32,419.99706887991204,1,
2021-06-25T20:00:00Z,67,role_flip_retest,demand,426.0189345275723,426.48,2,
2021-06-25T20:00:00Z,67,volume_confluence,demand,426.0189345275723,426.48,3,POC:2021-06-25:426.421875
2021-06-28T15:00:00Z,20,age_expired,demand,422.54,422.82,3,
2021-06-28T17:00:00Z,68,created,supply,427.15670903209866,427.25,1,pivot
2021-06-28T19:00:00Z,63,broken_zone_expired,demand,415.58,416.19,1,
2021-06-28T20:00:00Z,44,broken_zone_expired,supply,416.28,416.94608207250536,3,
2021-06-28T20:00:00Z,68,broken,supply,427.15670903209866,427.25,1,
2021-06-29T14:30:00Z,69,created,demand,425.89,426.18,1,pivot
2021-06-29T18:00:00Z,70,created,supply,428.1823397418096,428.56,1,pivot
2021-06-29T19:00:00Z,68,role_flip_retest,demand,427.15670903209866,427.25,2,
2021-06-30T14:30:00Z,40,broken_zone_expired,supply,420.84,421.25,3,
2021-06-30T14:30:00Z,48,broken_zone_expired,supply,420.32,420.8166562447127,2,
2021-06-30T15:00:00Z,70,touch,supply,428.1823397418096,428.56,1,
2021-06-30T15:00:00Z,71,created,demand,427.13,427.5171885447255,1,pivot
2021-06-30T16:00:00Z,70,rejection,supply,428.1823397418096,428.56,1,
2021-06-30T18:00:00Z,22,broken_zone_expired,supply,421.7805924001876,422.48,3,
2021-06-30T19:00:00Z,72,created,supply,428.22,428.38,1,pivot
2021-07-01T14:30:00Z,70,broken,supply,428.1823397418096,428.56,1,
2021-07-01T14:30:00Z,72,broken,supply,428.22,428.38,1,
2021-07-01T19:00:00Z,25,age_expired,demand,404.0,405.3361561963673,1,
2021-07-01T19:00:00Z,47,broken_zone_expired,demand,423.1353110825644,423.26,4,
2021-07-01T20:00:00Z,55,broken_zone_expired,supply,424.21,424.57,4,
2021-07-01T20:00:00Z,65,broken_zone_expired,supply,423.64,424.05,1,
2021-07-02T20:00:00Z,58,broken_zone_expired,supply,425.35966274991875,425.46,1,
2021-07-06T16:00:00Z,73,created,supply,433.75,434.1,1,pivot
2021-07-06T20:00:00Z,74,created,demand,430.01,430.5041435665202,1,pivot
2021-07-07T14:30:00Z,73,touch,supply,433.75,434.1,1,
2021-07-07T15:00:00Z,73,rejection,supply,433.75,434.1,1,
2021-07-07T19:00:00Z,73,broken,supply,433.75,434.1,1,
2021-07-07T20:00:00Z,73,role_flip_retest,demand,433.75,434.1,2,
2021-07-08T14:30:00Z,70,role_flip_retest,demand,428.1823397418096,428.56,2,
2021-07-08T14:30:00Z,72,role_flip_retest,demand,428.22,428.38,2,
2021-07-08T14:30:00Z,73,broken,demand,433.75,434.1,2,
2021-07-08T14:30:00Z,74,broken,demand,430.01,430.5041435665202,1,
2021-07-08T15:00:00Z,72,broken,demand,428.22,428.38,2,
2021-07-08T16:00:00Z,30,age_expired,demand,414.89,415.52,3,
2021-07-08T16:00:00Z,75,created,supply,434.48,434.76,1,pivot
2021-07-08T18:00:00Z,76,created,demand,427.52,428.14,1,pivot
2021-07-09T14:30:00Z,31,age_expired,demand,405.33,406.3702461859678,1,
2021-07-09T16:00:00Z,75,touch,supply,434.48,434.76,1,
2021-07-09T18:00:00Z,75,broken,supply,434.48,434.76,1,
2021-07-13T16:00:00Z,34,age_expired,demand,414.45,415.0,2,
2021-07-13T20:00:00Z,77,created,supply,437.71959071482854,437.84,1,pivot
2021-07-14T17:00:00Z,77,merged,supply,437.39,437.92,1,pivot;geometry=updated
2021-07-14T19:00:00Z,79,created,demand,434.91,435.04635759368824,1,pivot
2021-07-14T20:00:00Z,35,age_expired,demand,420.33,420.71,3,
2021-07-15T14:30:00Z,75,role_flip_retest,demand,434.48,434.76,2,
2021-07-15T14:30:00Z,79,touch,demand,434.91,435.04635759368824,1,
2021-07-15T15:00:00Z,79,broken,demand,434.91,435.04635759368824,1,
2021-07-15T16:00:00Z,79,role_flip_retest,supply,434.91,435.04635759368824,2,
2021-07-15T17:00:00Z,80,created,demand,433.98,434.63882630343613,1,pivot
2021-07-15T18:00:00Z,73,role_flip_retest,supply,433.75,434.1,2,
2021-07-15T18:00:00Z,75,broken,demand,434.48,434.76,2,
2021-07-15T18:00:00Z,80,broken,demand,433.98,434.63882630343613,1,
2021-07-15T18:00:00Z,79,merged,supply,434.81,435.42,3,order_block;geometry=updated
2021-07-15T19:00:00Z,73,broken,supply,433.75,434.1,2,
2021-07-15T20:00:00Z,73,role_flip_retest,demand,433.75,434.1,2,
2021-07-15T20:00:00Z,74,broken_zone_expired,demand,430.01,430.5041435665202,1,
2021-07-16T14:30:00Z,72,broken_zone_expired,demand,428.22,428.38,2,
2021-07-16T14:30:00Z,82,created,demand,432.72,432.868322795724,1,pivot
2021-07-16T15:00:00Z,75,role_flip_retest,supply,434.48,434.76,2,
2021-07-16T15:00:00Z,80,role_flip_retest,supply,433.98,434.63882630343613,2,
2021-07-16T15:00:00Z,80,volume_confluence,supply,433.98,434.63882630343613,3,POC:2021-07-15:434.183542
2021-07-16T16:00:00Z,73,broken,demand,433.75,434.1,2,
2021-07-16T17:00:00Z,73,role_flip_retest,supply,433.75,434.1,2,
2021-07-16T17:00:00Z,83,created,supply,435.911212542928,436.06,1,pivot
2021-07-16T19:00:00Z,82,broken,demand,432.72,432.868322795724,1,
2021-07-19T14:30:00Z,38,age_expired,demand,420.1478355900539,420.72,3,
2021-07-19T14:30:00Z,67,broken,demand,426.0189345275723,426.48,3,
2021-07-19T14:30:00Z,68,broken,demand,427.15670903209866,427.25,2,
2021-07-19T14:30:00Z,69,broken,demand,425.89,426.18,1,
2021-07-19T14:30:00Z,70,broken,demand,428.1823397418096,428.56,2,
2021-07-19T14:30:00Z,71,broken,demand,427.13,427.5171885447255,1,
2021-07-19T14:30:00Z,76,broken,demand,427.52,428.14,1,
2021-07-19T15:00:00Z,62,touch,demand,422.17423020074096,423.02,3,
2021-07-19T16:00:00Z,62,rejection,demand,422.17423020074096,423.02,3,
2021-07-20T15:00:00Z,84,created,demand,421.97,422.20534289343595,1,pivot
2021-07-21T16:00:00Z,73,touch,supply,433.75,434.1,2,
2021-07-21T16:00:00Z,80,touch,supply,433.98,434.63882630343613,3,
2021-07-21T17:00:00Z,73,rejection,supply,433.75,434.1,2,
2021-07-21T17:00:00Z,80,rejection,supply,433.98,434.63882630343613,3,
2021-07-21T20:00:00Z,73,broken,supply,433.75,434.1,2,
2021-07-21T20:00:00Z,75,touch,supply,434.48,434.76,2,
2021-07-22T14:30:00Z,73,role_flip_retest,demand,433.75,434.1,2,
2021-07-22T14:30:00Z,75,rejection,supply,434.48,434.76,2,
2021-07-22T14:30:00Z,79,touch,supply,434.81,435.42,3,
2021-07-22T15:00:00Z,75,broken,supply,434.48,434.76,2,
2021-07-22T15:00:00Z,80,broken,supply,433.98,434.63882630343613,3,
2021-07-22T16:00:00Z,79,rejection,supply,434.81,435.42,3,
2021-07-22T17:00:00Z,75,role_flip_retest,demand,434.48,434.76,2,
2021-07-22T17:00:00Z,80,role_flip_retest,demand,433.98,434.63882630343613,3,
2021-07-22T18:00:00Z,79,merged,supply,434.81,435.42,4,pivot;geometry=updated
2021-07-22T18:00:00Z,79,qualified,supply,434.81,435.42,4,order_block|pivot|repeated_pivot|role_flip
2021-07-22T19:00:00Z,79,broken,supply,434.81,435.42,4,
2021-07-22T20:00:00Z,79,role_flip_retest,demand,434.81,435.42,4,
2021-07-22T20:00:00Z,79,volume_confluence,demand,434.81,435.42,5,POC:2021-07-22:435.170208
2021-07-22T20:00:00Z,79,evidence_upgrade,demand,434.81,435.42,5,volume_profile;score:4->5;qualified_score:4
2021-07-23T14:30:00Z,77,touch,supply,437.39,437.92,1,
2021-07-23T14:30:00Z,83,broken,supply,435.911212542928,436.06,1,
2021-07-23T15:00:00Z,77,broken,supply,437.39,437.92,1,
2021-07-26T18:00:00Z,82,broken_zone_expired,demand,432.72,432.868322795724,1,
2021-07-26T20:00:00Z,67,broken_zone_expired,demand,426.0189345275723,426.48,3,
2021-07-26T20:00:00Z,68,broken_zone_expired,demand,427.15670903209866,427.25,2,
2021-07-26T20:00:00Z,69,broken_zone_expired,demand,425.89,426.18,1,
2021-07-26T20:00:00Z,70,broken_zone_expired,demand,428.1823397418096,428.56,2,
2021-07-26T20:00:00Z,71,broken_zone_expired,demand,427.13,427.5171885447255,1,
2021-07-26T20:00:00Z,76,broken_zone_expired,demand,427.52,428.14,1,
2021-07-27T16:00:00Z,86,created,supply,440.8829742141959,441.03,1,pivot
2021-07-27T18:00:00Z,83,role_flip_retest,demand,435.911212542928,436.06,2,
2021-07-27T19:00:00Z,77,role_flip_retest,demand,437.39,437.92,2,
2021-07-28T14:30:00Z,83,merged,demand,435.911212542928,436.34,3,pivot;geometry=updated
2021-07-28T14:30:00Z,83,qualified,demand,435.911212542928,436.34,3,pivot|repeated_pivot|role_flip
2021-07-28T17:00:00Z,88,created,supply,439.68,439.84,1,pivot
2021-07-28T19:00:00Z,88,touch,supply,439.68,439.84,1,
2021-07-28T20:00:00Z,88,rejection,supply,439.68,439.84,1,
2021-07-29T14:30:00Z,86,touch,supply,440.8829742141959,441.03,1,
2021-07-29T14:30:00Z,88,broken,supply,439.68,439.84,1,
2021-07-29T15:00:00Z,86,broken,supply,440.8829742141959,441.03,1,
2021-07-29T15:00:00Z,89,created,demand,437.31,438.06938252448964,1,pivot
2021-07-29T19:00:00Z,86,role_flip_retest,demand,440.8829742141959,441.03,2,
2021-07-29T20:00:00Z,86,broken,demand,440.8829742141959,441.03,2,
2021-07-30T14:30:00Z,77,touch,demand,437.39,437.92,2,
2021-07-30T14:30:00Z,89,touch,demand,437.31,438.06938252448964,1,
2021-07-30T14:30:00Z,90,created,supply,441.52,441.8,1,pivot
2021-07-30T17:00:00Z,77,rejection,demand,437.39,437.92,2,
2021-07-30T17:00:00Z,89,rejection,demand,437.31,438.06938252448964,1,
2021-07-30T17:00:00Z,91,created,demand,437.9,438.04653608249635,1,pivot
2021-07-30T19:00:00Z,91,touch,demand,437.9,438.04653608249635,1,
2021-08-02T14:30:00Z,86,role_flip_retest,supply,440.8829742141959,441.03,2,
2021-08-02T15:00:00Z,88,role_flip_retest,demand,439.68,439.84,2,
2021-08-02T15:00:00Z,92,created,demand,437.77,438.4515446227619,1,pivot
2021-08-02T16:00:00Z,88,broken,demand,439.68,439.84,2,
2021-08-02T17:00:00Z,92,touch,demand,437.77,438.4515446227619,1,
2021-08-02T17:00:00Z,93,created,supply,440.34,440.93,1,pivot
2021-08-02T19:00:00Z,92,rejection,demand,437.77,438.4515446227619,1,
2021-08-02T20:00:00Z,77,touch,demand,437.39,437.92,2,
2021-08-02T20:00:00Z,89,touch,demand,437.31,438.06938252448964,1,
2021-08-02T20:00:00Z,91,broken,demand,437.9,438.04653608249635,1,
2021-08-02T20:00:00Z,92,broken,demand,437.77,438.4515446227619,1,
2021-08-03T14:30:00Z,77,broken,demand,437.39,437.92,2,
2021-08-03T14:30:00Z,83,touch,demand,435.911212542928,436.34,3,
2021-08-03T14:30:00Z,89,broken,demand,437.31,438.06938252448964,1,
2021-08-03T14:30:00Z,91,role_flip_retest,supply,437.9,438.04653608249635,2,
2021-08-03T14:30:00Z,92,role_flip_retest,supply,437.77,438.4515446227619,2,
2021-08-03T14:30:00Z,94,created,supply,438.56,438.97,1,order_block
2021-08-03T14:30:00Z,94,volume_confluence,supply,438.56,438.97,2,POC:2021-07-30:438.581042
2021-08-03T15:00:00Z,83,rejection,demand,435.911212542928,436.34,3,
2021-08-03T16:00:00Z,91,broken,supply,437.9,438.04653608249635,2,
2021-08-03T16:00:00Z,92,broken,supply,437.77,438.4515446227619,2,
2021-08-03T16:00:00Z,94,broken,supply,438.56,438.97,2,
2021-08-03T18:00:00Z,83,merged,demand,435.911212542928,436.34,3,pivot;geometry=frozen
2021-08-03T19:00:00Z,93,touch,supply,440.34,440.93,1,
2021-08-03T20:00:00Z,86,broken,supply,440.8829742141959,441.03,2,
2021-08-03T20:00:00Z,93,broken,supply,440.34,440.93,1,
2021-08-04T15:00:00Z,88,role_flip_retest,supply,439.68,439.84,2,
2021-08-04T16:00:00Z,94,role_flip_retest,demand,438.56,438.97,3,
2021-08-04T16:00:00Z,96,created,supply,441.12,441.28,1,pivot
2021-08-04T19:00:00Z,97,created,demand,438.73,439.3642717289401,1,pivot
2021-08-05T14:30:00Z,88,broken,supply,439.68,439.84,2,
2021-08-05T15:00:00Z,93,role_flip_retest,demand,440.34,440.93,2,
2021-08-05T16:00:00Z,96,touch,supply,441.12,441.28,1,
2021-08-05T17:00:00Z,96,rejection,supply,441.12,441.28,1,
2021-08-05T18:00:00Z,60,age_expired,demand,419.94,420.5676746714046,3,
2021-08-05T20:00:00Z,86,role_flip_retest,demand,440.8829742141959,441.03,2,
2021-08-05T20:00:00Z,90,touch,supply,441.52,441.8,1,
2021-08-05T20:00:00Z,96,broken,supply,441.12,441.28,1,
2021-08-05T20:00:00Z,93,volume_confluence,demand,440.34,440.93,3,POC:2021-08-05:440.741875
2021-08-06T14:30:00Z,90,broken,supply,441.52,441.8,1,
2021-08-06T15:00:00Z,90,role_flip_retest,demand,441.52,441.8,2,
2021-08-06T17:00:00Z,98,created,supply,442.41984559038906,442.94,1,pivot
2021-08-06T19:00:00Z,62,age_expired,demand,422.17423020074096,423.02,3,
2021-08-06T20:00:00Z,98,volume_confluence,supply,442.41984559038906,442.94,2,POC:2021-08-06:442.488750
2021-08-09T17:00:00Z,99,created,demand,441.31,441.75,1,pivot
2021-08-09T19:00:00Z,98,touch,supply,442.41984559038906,442.94,2,
2021-08-09T20:00:00Z,98,rejection,supply,442.41984559038906,442.94,2,
2021-08-10T16:00:00Z,98,broken,supply,442.41984559038906,442.94,2,
2021-08-10T18:00:00Z,98,role_flip_retest,demand,442.41984559038906,442.94,3,
2021-08-10T18:00:00Z,100,created,demand,441.88,442.3299644086506,1,pivot
2021-08-10T18:00:00Z,101,created,supply,442.9900355913494,443.44,1,pivot
2021-08-10T18:00:00Z,100,volume_confluence,demand,441.88,442.3299644086506,2,POC:2021-08-09:442.210208
2021-08-10T20:00:00Z,77,broken_zone_expired,demand,437.39,437.92,2,
2021-08-10T20:00:00Z,89,broken_zone_expired,demand,437.31,438.06938252448964,1,
2021-08-10T20:00:00Z,100,touch,demand,441.88,442.3299644086506,2,
2021-08-11T14:30:00Z,101,broken,supply,442.9900355913494,443.44,1,
2021-08-11T15:00:00Z,91,broken_zone_expired,supply,437.9,438.04653608249635,2,
2021-08-11T15:00:00Z,92,broken_zone_expired,supply,437.77,438.4515446227619,2,
2021-08-11T17:00:00Z,102,created,supply,443.7959717784994,443.89,1,pivot
2021-08-11T20:00:00Z,101,role_flip_retest,demand,442.9900355913494,443.44,2,
2021-08-11T20:00:00Z,101,volume_confluence,demand,442.9900355913494,443.44,3,POC:2021-08-11:443.387292
2021-08-12T14:30:00Z,98,touch,demand,442.41984559038906,442.94,3,
2021-08-12T15:00:00Z,98,rejection,demand,442.41984559038906,442.94,3,
2021-08-12T16:00:00Z,102,touch,supply,443.7959717784994,443.89,1,
2021-08-12T17:00:00Z,102,broken,supply,443.7959717784994,443.89,1,
2021-08-12T18:00:00Z,103,created,demand,442.66,443.047042579372,1,pivot
2021-08-12T20:00:00Z,88,broken_zone_expired,supply,439.68,439.84,2,
2021-08-13T17:00:00Z,104,created,supply,445.59,445.85,1,pivot
2021-08-13T19:00:00Z,96,broken_zone_expired,supply,441.12,441.28,1,
2021-08-13T20:00:00Z,104,broken,supply,445.59,445.85,1,
2021-08-16T14:30:00Z,101,touch,demand,442.9900355913494,443.44,3,
2021-08-16T14:30:00Z,105,created,supply,445.5431590890606,445.93,1,order_block
2021-08-16T15:00:00Z,98,touch,demand,442.41984559038906,442.94,3,
2021-08-16T15:00:00Z,103,touch,demand,442.66,443.047042579372,1,
2021-08-16T16:00:00Z,98,rejection,demand,442.41984559038906,442.94,3,
2021-08-16T16:00:00Z,101,rejection,demand,442.9900355913494,443.44,3,
2021-08-16T16:00:00Z,102,role_flip_retest,demand,443.7959717784994,443.89,2,
2021-08-16T16:00:00Z,103,rejection,demand,442.66,443.047042579372,1,
2021-08-16T16:00:00Z,105,merged,supply,445.5431590890606,445.93,2,pivot;geometry=updated
2021-08-16T18:00:00Z,105,touch,supply,445.5431590890606,445.93,2,
2021-08-16T18:00:00Z,107,created,demand,442.87,443.13,1,pivot
2021-08-16T19:00:00Z,104,role_flip_retest,demand,445.59,445.85,2,
2021-08-16T19:00:00Z,105,broken,supply,445.5431590890606,445.93,2,
2021-08-17T14:30:00Z,102,broken,demand,443.7959717784994,443.89,2,
2021-08-17T14:30:00Z,104,broken,demand,445.59,445.85,2,
2021-08-17T16:00:00Z,102,role_flip_retest,supply,443.7959717784994,443.89,2,
2021-08-17T16:00:00Z,103,touch,demand,442.66,443.047042579372,1,
2021-08-17T16:00:00Z,107,touch,demand,442.87,443.13,1,
2021-08-17T16:00:00Z,108,created,supply,446.9735728304973,447.11,1,pivot
2021-08-17T17:00:00Z,86,touch,demand,440.8829742141959,441.03,2,
2021-08-17T17:00:00Z,90,broken,demand,441.52,441.8,2,
2021-08-17T17:00:00Z,93,touch,demand,440.34,440.93,3,
2021-08-17T17:00:00Z,98,broken,demand,442.41984559038906,442.94,3,
2021-08-17T17:00:00Z,99,broken,demand,441.31,441.75,1,
2021-08-17T17:00:00Z,100,broken,demand,441.88,442.3299644086506,2,
2021-08-17T17:00:00Z,101,broken,demand,442.9900355913494,443.44,3,
2021-08-17T17:00:00Z,103,broken,demand,442.66,443.047042579372,1,
2021-08-17T17:00:00Z,107,broken,demand,442.87,443.13,1,
2021-08-17T17:00:00Z,109,created,supply,444.346799641805,444.96,1,order_block
